epoch,step,trainLoss
12,49,0.6931473016738892
24,99,0.6931473016738892
37,149,0.6931473016738892
49,199,0.6931473016738892
62,249,0.34058260917663574
74,299,0.07186172902584076
74,299,0.10970833897590637
74,299,0.06004885956645012
74,299,0.05355403572320938
74,299,0.06592195481061935
74,299,0.11850734055042267
74,299,0.12134423106908798
74,299,0.08230137825012207
74,299,0.06318467855453491
74,299,0.07185587286949158
74,299,0.09236781299114227
74,299,0.044493742287158966
74,299,0.043233294039964676
74,299,0.04469369351863861
74,299,0.07803300023078918
74,299,0.06984753161668777
74,299,0.04293457418680191
74,299,0.06120820343494415
74,299,0.08370713144540787
74,299,0.08058284968137741
74,299,0.05786076560616493
74,299,0.03287146985530853
74,299,0.11642931401729584
74,299,0.13708312809467316
74,299,0.08549153804779053
74,299,0.0728917270898819
74,299,0.048955824226140976
74,299,0.04834074154496193
74,299,0.059983961284160614
74,299,0.05068795010447502
74,299,0.19001050293445587
87,349,0.6025431156158447
99,399,0.6732286214828491
112,449,0.5250587463378906
124,499,0.3989081382751465
137,549,0.6064817905426025
149,599,0.5668519735336304
162,649,0.4721505641937256
174,699,0.28878894448280334
187,749,0.5867345929145813
199,799,0.5259959697723389
212,849,0.3542574644088745
224,899,0.20053309202194214
237,949,0.5820762515068054
249,999,0.5369547009468079
262,1049,0.3361671566963196
274,1099,0.1690291166305542
287,1149,0.5907453298568726
299,1199,0.4033512473106384
312,1249,0.2052174061536789
324,1299,0.2280399352312088
337,1349,0.5918067693710327
349,1399,0.4617384076118469
362,1449,0.4528244137763977
374,1499,0.37851983308792114
387,1549,0.5315817594528198
399,1599,0.533755362033844
412,1649,0.31533753871917725
424,1699,0.3895318806171417
437,1749,0.5981931686401367
449,1799,0.6157622337341309
462,1849,0.43604612350463867
474,1899,0.29413747787475586
487,1949,0.5992940068244934
499,1999,0.6074365377426147
512,2049,0.4390663504600525
524,2099,0.29589948058128357
537,2149,0.5956417322158813
549,2199,0.5720657110214233
562,2249,0.4183637499809265
574,2299,0.1776781678199768
587,2349,0.5669656991958618
599,2399,0.4971863925457001
612,2449,0.35750287771224976
624,2499,0.15336968004703522
637,2549,0.47571849822998047
649,2599,0.2853023409843445
662,2649,0.14669811725616455
674,2699,0.08634988963603973
687,2749,0.036587607115507126
687,2749,0.047069109976291656
687,2749,0.04460417851805687
687,2749,0.038026560097932816
687,2749,0.05267532914876938
687,2749,0.058002740144729614
687,2749,0.04520054906606674
