epoch,step,trainLoss
24,49,0.6931473016738892
49,99,0.6931473016738892
74,149,0.13363757729530334
74,149,0.07403413951396942
74,149,0.22310049831867218
74,149,0.5578480958938599
74,149,0.21561123430728912
74,149,0.07487163692712784
74,149,0.2525143325328827
74,149,0.14387235045433044
74,149,0.5724856853485107
74,149,0.2587597370147705
74,149,0.24472394585609436
74,149,0.261798232793808
74,149,0.21159113943576813
74,149,0.029787177219986916
74,149,0.05801049619913101
74,149,0.016758739948272705
74,149,0.1386292278766632
74,149,0.5996343493461609
74,149,0.4189912676811218
74,149,0.05666373297572136
74,149,0.04143431410193443
74,149,0.20958919823169708
74,149,0.586639940738678
74,149,0.2378765195608139
74,149,0.19181205332279205
74,149,0.5556047558784485
74,149,0.3314934968948364
74,149,0.05922219529747963
74,149,0.09124742448329926
74,149,0.5180356502532959
74,149,0.3092601001262665
74,149,0.5363075733184814
74,149,0.5555111169815063
99,199,0.032101042568683624
99,199,0.03823602572083473
99,199,0.040370263159275055
99,199,0.02923908457159996
99,199,0.11667738109827042
99,199,0.12219701707363129
99,199,0.028980743139982224
99,199,0.03191559761762619
99,199,0.043147411197423935
99,199,0.05600690096616745
99,199,0.04058265686035156
99,199,0.10827825218439102
99,199,0.09444354474544525
99,199,0.03679763153195381
99,199,0.033694177865982056
99,199,0.04520058259367943
99,199,0.06872868537902832
99,199,0.16769219934940338
99,199,0.11470159888267517
99,199,0.055320944637060165
99,199,0.031106092035770416
99,199,0.030727488920092583
99,199,0.12671341001987457
99,199,0.03233926743268967
99,199,0.03000027686357498
99,199,0.024465864524245262
99,199,0.08220962435007095
99,199,0.09369384497404099
99,199,0.07772115617990494
99,199,0.02983824722468853
99,199,0.27830231189727783
99,199,0.5225778818130493
99,199,0.02764372155070305
124,249,0.0154384421184659
124,249,0.0018817129312083125
124,249,0.004145900718867779
124,249,0.0012286645360291004
124,249,0.024411430582404137
124,249,0.1250184029340744
124,249,0.0044445679523050785
124,249,0.023962361738085747
124,249,0.0059461393393576145
124,249,0.0069161588326096535
124,249,0.007253160700201988
124,249,0.02346448227763176
124,249,0.011468782089650631
124,249,0.0018071067752316594
124,249,0.0018311418825760484
124,249,0.0030470150522887707
124,249,0.001265478553250432
124,249,0.03104083240032196
124,249,0.0011913101188838482
124,249,0.07787154614925385
124,249,0.0018098168075084686
124,249,0.0013018575264140964
124,249,0.005522659979760647
124,249,0.01928650215268135
124,249,0.0013755206018686295
124,249,0.001446641981601715
124,249,0.0012247732374817133
124,249,0.0013063775841146708
124,249,0.0013260756386443973
124,249,0.0011623222380876541
124,249,0.0756506621837616
124,249,0.12537604570388794
