epoch,step,trainLoss
24,49,0.38239482045173645
49,99,0.47614967823028564
74,149,0.16677531599998474
99,199,0.19054880738258362
124,249,0.1504540741443634
149,299,0.08912928402423859
174,349,0.09738298505544662
199,399,0.1002778634428978
224,449,0.10958194732666016
249,499,0.11769414693117142
274,549,0.14692750573158264
299,599,0.08636397123336792
324,649,0.09201300144195557
349,699,0.0977400615811348
374,749,0.10048447549343109
399,799,0.11016198247671127
424,849,0.13788236677646637
449,899,0.08265168964862823
474,949,0.08993871510028839
499,999,0.09430090337991714
524,1049,0.09805207699537277
549,1099,0.10543704777956009
574,1149,0.1320810467004776
599,1199,0.08174659311771393
624,1249,0.08232846856117249
649,1299,0.08938852697610855
674,1349,0.09372737258672714
699,1399,0.10237443447113037
724,1449,0.12693370878696442
749,1499,0.07445927709341049
774,1549,0.07911701500415802
799,1599,0.08100534975528717
824,1649,0.08713317662477493
849,1699,0.09344719350337982
874,1749,0.11936056613922119
899,1799,0.06472209095954895
924,1849,0.07103829085826874
949,1899,0.0784069299697876
974,1949,0.08256995677947998
999,1999,0.08993027359247208
1024,2049,0.10930119454860687
1049,2099,0.056230463087558746
1074,2149,0.06376112252473831
1099,2199,0.06976544111967087
1124,2249,0.07772066444158554
1149,2299,0.08570276945829391
1174,2349,0.10385854542255402
1199,2399,0.050899699330329895
1224,2449,0.05696117505431175
1249,2499,0.06877005845308304
1274,2549,0.07556401193141937
1299,2599,0.08397483080625534
1324,2649,0.09683297574520111
1349,2699,0.04652124270796776
1374,2749,0.05113949254155159
1399,2799,0.05629129707813263
1424,2849,0.07021153718233109
1449,2899,0.07741949707269669
1474,2949,0.09390922635793686
1499,2999,0.04454856738448143
1524,3049,0.04762512445449829
1549,3099,0.05414768308401108
1574,3149,0.06547557562589645
1599,3199,0.07574523240327835
1624,3249,0.08635665476322174
1649,3299,0.042424093931913376
1674,3349,0.04789601266384125
1699,3399,0.052876461297273636
1724,3449,0.059864550828933716
1749,3499,0.06726352125406265
1774,3549,0.0856652706861496
1799,3599,0.041787657886743546
