epoch,step,trainLoss
49,49,2.6164333820343018
99,99,2.844038963317871
149,149,0.257437527179718
199,199,0.40912196040153503
249,249,0.07509785145521164
299,299,0.026458417996764183
349,349,0.04436120390892029
399,399,0.02454465627670288
449,449,0.00761540187522769
499,499,0.011392802000045776
549,549,0.022312836721539497
599,599,0.005786108784377575
649,649,0.010234244167804718
699,699,0.02309902012348175
749,749,0.004680878482758999
799,799,0.012248946353793144
849,849,0.02677585929632187
899,899,0.005470577627420425
949,949,0.014801949262619019
999,999,0.029587773606181145
1049,1049,0.00536436727270484
1099,1099,0.017537785694003105
1149,1149,0.030716855078935623
1199,1199,0.005867944564670324
1249,1249,0.01648813672363758
1299,1299,0.030468067154288292
1349,1349,0.005260444711893797
1399,1399,0.015449408441781998
1449,1449,0.028906570747494698
1499,1499,0.004789070691913366
1549,1549,0.013300704769790173
