epoch,step,trainLoss
49,49,0.4503079354763031
99,99,0.0025264525320380926
149,149,0.00015973221161402762
199,199,0.0001270833017770201
249,249,0.00016251271881628782
299,299,5.75968406337779e-05
349,349,6.913950346643105e-05
399,399,0.00011636168346740305
449,449,4.1320534364786e-05
499,499,5.730404154746793e-05
549,549,9.655980102252215e-05
599,599,3.2036765333032236e-05
649,649,4.43726203229744e-05
699,699,7.479421037714928e-05
749,749,2.4661012503202073e-05
799,799,3.461341839283705e-05
849,849,6.014858081471175e-05
899,899,2.015024256252218e-05
