epoch,step,trainLoss
24,49,0.24184252321720123
49,99,0.04713975638151169
74,149,0.022410741075873375
99,199,0.03251194208860397
124,249,0.03335162624716759
149,299,0.01048891618847847
174,349,0.009831512346863747
199,399,0.011440924368798733
224,449,0.014267954044044018
249,499,0.016234328970313072
274,549,0.017802266404032707
299,599,0.006684120744466782
324,649,0.00880576204508543
349,699,0.008364648558199406
374,749,0.009352835826575756
399,799,0.010212048888206482
424,849,0.012790660373866558
449,899,0.005983714945614338
474,949,0.006145303137600422
499,999,0.0061813401989638805
524,1049,0.006561624817550182
549,1099,0.00596271688118577
574,1149,0.013370532542467117
599,1199,0.004268615040928125
624,1249,0.005221646279096603
649,1299,0.00444153044372797
674,1349,0.0039705862291157246
699,1399,0.005398425739258528
724,1449,0.017278071492910385
749,1499,0.004163786303251982
774,1549,0.003850796492770314
799,1599,0.003899444593116641
824,1649,0.0056733256205916405
849,1699,0.01040121354162693
874,1749,0.019460497424006462
899,1799,0.004027827642858028
