epoch,step,trainLoss
24,49,0.16975486278533936
49,99,0.02205605059862137
74,149,0.5395532250404358
99,199,0.36194244027137756
124,249,0.4505102336406708
149,299,0.29675084352493286
174,349,0.4979008138179779
199,399,0.3375648260116577
224,449,0.5044534206390381
249,499,0.338783323764801
274,549,0.47471749782562256
299,599,0.28899437189102173
324,649,0.5043825507164001
349,699,0.34841811656951904
374,749,0.4682663083076477
399,799,0.30245426297187805
424,849,0.49184727668762207
449,899,0.32929563522338867
474,949,0.4782918095588684
499,999,0.31515026092529297
524,1049,0.4127074182033539
549,1099,0.22567179799079895
574,1149,0.31558164954185486
599,1199,0.23973461985588074
624,1249,0.4183596074581146
649,1299,0.29506707191467285
674,1349,0.052714090794324875
649,1299,0.05847012624144554
674,1349,0.02183586359024048
649,1299,0.05847012624144554
674,1349,0.022186504676938057
649,1299,0.05847012624144554
674,1349,0.02186429500579834
649,1299,0.05847012624144554
674,1349,0.034128692001104355
649,1299,0.05847012624144554
674,1349,0.022315071895718575
649,1299,0.05847012624144554
