epoch,step,trainLoss
16,49,2.204195499420166
33,99,1.418294072151184
49,149,0.11127862334251404
66,199,0.11092636734247208
83,249,0.06797216087579727
99,299,0.04362362623214722
116,349,0.06672210991382599
133,399,0.08048946410417557
149,449,0.03824770450592041
166,499,0.08869435638189316
183,549,0.09820105135440826
199,599,0.03771953657269478
216,649,0.07299090921878815
233,699,0.0964479148387909
249,749,0.04366359859704971
266,799,0.06794901192188263
283,849,0.10083246231079102
299,899,0.035130951553583145
316,949,0.08901704847812653
333,999,0.0848773792386055
349,1049,0.040022991597652435
366,1099,0.07353848963975906
383,1149,0.05601776763796806
399,1199,0.05598417669534683
416,1249,0.08724769949913025
433,1299,0.12505897879600525
449,1349,0.05083148553967476
466,1399,0.08683767169713974
483,1449,0.118324875831604
499,1499,0.06409117579460144
516,1549,0.07375439256429672
533,1599,0.0811089500784874
549,1649,0.05732566863298416
566,1699,0.05294986441731453
583,1749,0.080924853682518
599,1799,0.05117444321513176
616,1849,0.04696377366781235
633,1899,0.11485916376113892
649,1949,0.07287769764661789
666,1999,0.050778359174728394
683,2049,0.0891418382525444
699,2099,0.06521277874708176
716,2149,0.03414922207593918
733,2199,0.09252902865409851
749,2249,0.05367640033364296
766,2299,0.03272699564695358
783,2349,0.10672541707754135
799,2399,0.05168580263853073
816,2449,0.04453316330909729
833,2499,0.08323661237955093
849,2549,0.061667729169130325
866,2599,0.03385060653090477
883,2649,0.09314943850040436
899,2699,0.04553865268826485
