epoch,step,trainLoss
16,49,0.23027484118938446
33,99,0.28264251351356506
49,149,0.1853259652853012
66,199,0.1441139429807663
83,249,0.1345856636762619
99,299,0.18588750064373016
116,349,0.09326427429914474
133,399,0.1466810703277588
149,449,0.12115253508090973
166,499,0.09674036502838135
183,549,0.16847628355026245
199,599,0.1551213413476944
216,649,0.11366233974695206
233,699,0.1185399740934372
249,749,0.18501536548137665
266,799,0.08303429186344147
283,849,0.1349332332611084
299,899,0.0699879601597786
316,949,0.08611293137073517
333,999,0.16881346702575684
349,1049,0.12358707934617996
366,1099,0.09780418872833252
383,1149,0.10688700526952744
399,1199,0.15091300010681152
416,1249,0.06289470195770264
433,1299,0.12016701698303223
449,1349,0.06450755894184113
466,1399,0.07641725987195969
483,1449,0.1632964313030243
499,1499,0.084566131234169
516,1549,0.09237632900476456
533,1599,0.09952989965677261
549,1649,0.12436851859092712
566,1699,0.06348446011543274
583,1749,0.11877582967281342
599,1799,0.05811523273587227
616,1849,0.07179407775402069
633,1899,0.15844246745109558
649,1949,0.07601691782474518
666,1999,0.08782078325748444
683,2049,0.08957577496767044
699,2099,0.11927345395088196
716,2149,0.05752645805478096
733,2199,0.11158259958028793
749,2249,0.056609708815813065
766,2299,0.07012168318033218
783,2349,0.1542866975069046
799,2399,0.08373594284057617
816,2449,0.09018643200397491
833,2499,0.08156242966651917
849,2549,0.11440347135066986
866,2599,0.05119093507528305
883,2649,0.10565183311700821
899,2699,0.053924109786748886
