epoch,step,trainLoss
12,49,2.5264828205108643
24,99,0.06774540990591049
37,149,0.313787579536438
49,199,0.06254072487354279
62,249,0.062011223286390305
74,299,0.007616388611495495
87,349,0.003700217930600047
99,399,0.002622355706989765
112,449,0.0010484246304258704
124,499,0.05908885598182678
137,549,0.0017934931674972177
149,599,0.0007056340691633523
162,649,0.004880352411419153
174,699,0.0008069207542575896
187,749,0.009939086623489857
199,799,0.0008838389185257256
212,849,0.047059617936611176
224,899,0.0012800985714420676
237,949,0.0006044120527803898
249,999,0.0017150184139609337
262,1049,0.0008825977565720677
274,1099,0.00822889618575573
287,1149,0.001554857473820448
299,1199,0.0002882607514038682
312,1249,0.0025937664322555065
324,1299,0.0003356191737111658
337,1349,0.010256685316562653
349,1399,0.0004629310860764235
362,1449,0.03556303679943085
374,1499,0.0006892813835293055
387,1549,0.00039939978159964085
