epoch,step,trainLoss
24,49,2.6943094730377197
49,99,0.21896445751190186
74,149,0.04982399940490723
99,199,0.03885697200894356
124,249,0.059868425130844116
149,299,0.026212112978100777
174,349,0.031251344829797745
199,399,0.032350823283195496
224,449,0.037420883774757385
249,499,0.05883606895804405
274,549,0.07377529889345169
299,599,0.008241306059062481
324,649,0.015818096697330475
349,699,0.022114913910627365
374,749,0.029340198263525963
399,799,0.053407326340675354
424,849,0.07412991672754288
449,899,0.0010399320162832737
474,949,0.002606695517897606
499,999,0.005153981037437916
524,1049,0.013147982768714428
549,1099,0.039352331310510635
574,1149,0.06900278478860855
599,1199,0.0005433049518615007
624,1249,0.001132213743403554
649,1299,0.004821161739528179
674,1349,0.012309125624597073
699,1399,0.030672436580061913
724,1449,0.062286049127578735
749,1499,0.0004479405179154128
774,1549,0.0011114714434370399
799,1599,0.003693915205076337
824,1649,0.00971674732863903
849,1699,0.023937679827213287
874,1749,0.05831523239612579
899,1799,0.00043415112304501235
