epoch,step,trainLoss
16,49,2.526977062225342
33,99,1.323128342628479
49,149,0.06807120889425278
66,199,0.1281564086675644
83,249,0.09119562804698944
99,299,0.010565062053501606
116,349,0.06851576268672943
133,399,0.10660700500011444
149,449,0.007896723225712776
166,499,0.07473483681678772
183,549,0.14238223433494568
199,599,0.0121129946783185
216,649,0.07913096249103546
233,699,0.10456067323684692
249,749,0.0075080678798258305
266,799,0.05351021885871887
283,849,0.09023217856884003
299,899,0.007112407125532627
316,949,0.06421373039484024
333,999,0.1750422865152359
349,1049,0.04068969190120697
366,1099,0.07446581870317459
383,1149,0.08564986288547516
