epoch,step,trainLoss
16,49,1.0604561567306519
33,99,0.7626658082008362
49,149,0.07932700216770172
66,199,0.029418328776955605
83,249,0.023769181221723557
99,299,0.0019133759196847677
116,349,0.0016518046613782644
133,399,0.023909876123070717
149,449,0.0013627831358462572
166,499,0.002188441576436162
183,549,0.02343348227441311
199,599,0.001262105768546462
216,649,0.0032882746309041977
233,699,0.017199013382196426
249,749,0.0011302513303235173
266,799,0.0013063979567959905
283,849,0.022419068962335587
299,899,0.0013281734427437186
316,949,0.0015772993210703135
333,999,0.024096893146634102
349,1049,0.0009609918924979866
366,1099,0.0019365018233656883
383,1149,0.020454149693250656
