epoch,step,trainLoss
24,49,0.3386521339416504
49,99,0.1666593998670578
74,149,0.1698281466960907
99,199,0.17287857830524445
124,249,0.1876213252544403
149,299,0.11757116764783859
174,349,0.12127239257097244
199,399,0.12587083876132965
224,449,0.12908580899238586
249,499,0.14438971877098083
274,549,0.17636163532733917
299,599,0.09511081129312515
324,649,0.09970272332429886
349,699,0.1057957112789154
374,749,0.11111938208341599
399,799,0.12198643386363983
424,849,0.15130959451198578
449,899,0.07252740859985352
474,949,0.08124635368585587
499,999,0.08912242949008942
524,1049,0.09779945015907288
549,1099,0.11506778001785278
574,1149,0.165189728140831
599,1199,0.06682570278644562
624,1249,0.07164191454648972
649,1299,0.07870903611183167
674,1349,0.0904281735420227
699,1399,0.11164551973342896
724,1449,0.15125897526741028
749,1499,0.05906600132584572
774,1549,0.06655354797840118
799,1599,0.07798628509044647
824,1649,0.0875769779086113
849,1699,0.10660270601511002
874,1749,0.13833026587963104
899,1799,0.05764645338058472
