epoch,step,trainLoss
16,49,0.19379451870918274
33,99,0.2547741234302521
49,149,0.04260754957795143
66,199,0.049176882952451706
83,249,0.02095777913928032
99,299,0.02041240781545639
116,349,0.018376879394054413
133,399,0.021189449355006218
149,449,0.00528216827660799
166,499,0.0259692519903183
183,549,0.04706909507513046
199,599,0.006398594006896019
216,649,0.034131377935409546
233,699,0.011695715598762035
249,749,0.016174038872122765
266,799,0.015625588595867157
283,849,0.019885772839188576
299,899,0.003833763999864459
316,949,0.019335750490427017
333,999,0.04254855215549469
349,1049,0.004905767738819122
366,1099,0.03138429671525955
383,1149,0.006300196051597595
399,1199,0.015402491204440594
416,1249,0.011645360849797726
433,1299,0.018930703401565552
449,1349,0.002385651459917426
466,1399,0.017230257391929626
483,1449,0.05072358250617981
499,1499,0.004395314026623964
516,1549,0.02859658934175968
533,1599,0.006031774450093508
549,1649,0.011962625198066235
566,1699,0.013094166293740273
583,1749,0.01843690127134323
599,1799,0.0034222635440528393
616,1849,0.018634572625160217
633,1899,0.04795481264591217
649,1949,0.0039034623187035322
666,1999,0.03677316755056381
683,2049,0.004984067752957344
699,2099,0.010917876847088337
716,2149,0.011227424256503582
733,2199,0.013943219557404518
749,2249,0.0018304139375686646
766,2299,0.016707690432667732
783,2349,0.049107931554317474
799,2399,0.004149158485233784
816,2449,0.03307929262518883
833,2499,0.004134427756071091
849,2549,0.010708814486861229
866,2599,0.011461865156888962
883,2649,0.011783642694354057
899,2699,0.002068369649350643
