epoch,step,trainLoss
49,49,0.4013878107070923
99,99,0.6732819676399231
149,149,0.39536145329475403
199,199,0.43925702571868896
249,249,0.5478947758674622
299,299,0.3563365042209625
349,349,0.37155863642692566
399,399,0.4400991201400757
449,449,0.15412315726280212
499,499,0.25518184900283813
549,549,0.4186461269855499
599,599,0.107149139046669
649,649,0.19000139832496643
699,699,0.34340235590934753
749,749,0.11136890202760696
799,799,0.16112233698368073
849,849,0.2598917782306671
899,899,0.031825900077819824
