epoch,step,trainLoss
24,49,1.4827483892440796
49,99,1.4932643175125122
74,149,0.21468961238861084
99,199,0.34794697165489197
124,249,0.04331796616315842
149,299,0.005074843764305115
174,349,0.0063276649452745914
199,399,0.0010648106690496206
224,449,0.0015985422069206834
249,499,0.0009466133778914809
274,549,0.0012047108029946685
299,599,0.00027373843477107584
324,649,0.00027649241383187473
349,699,0.000373968476196751
374,749,0.0004414610448293388
399,799,0.0005125667084939778
424,849,0.0004642627318389714
449,899,0.0001662977592786774
474,949,0.0002039565733866766
499,999,0.00023415095347445458
524,1049,0.0003725200367625803
549,1099,0.0004743659810628742
574,1149,0.00038470624713227153
599,1199,0.00013287893671076745
624,1249,0.00014996822574175894
649,1299,0.00018691654258873314
674,1349,0.00025658850790932775
699,1399,0.0004083865787833929
724,1449,0.0003269933513365686
749,1499,0.0001194019423564896
774,1549,0.0001393376151099801
