epoch,step,trainLoss
49,49,0.18281948566436768
99,99,0.055592067539691925
149,149,0.01778675802052021
199,199,0.038935814052820206
249,249,0.06790430843830109
299,299,0.010870657861232758
349,349,0.022275887429714203
399,399,0.034511905163526535
449,449,0.0014327869284898043
499,499,0.004083019215613604
549,549,0.004732638597488403
599,599,0.0006623917142860591
649,649,0.0014740918995812535
699,699,0.0035490691661834717
749,749,0.0005730910925194621
799,799,0.0010009612888097763
849,849,0.00400190195068717
899,899,0.0005150700453668833
