epoch,step,trainLoss
49,49,0.19242548942565918
99,99,0.001770123140886426
149,149,0.00020422348461579531
199,199,0.00013235464575700462
249,249,0.00017379554628860205
299,299,9.59934841375798e-05
349,349,0.00011422188254073262
399,399,0.000160285722813569
449,449,9.767310984898359e-05
499,499,0.00011957807873841375
549,549,0.00015644027735106647
599,599,9.416321699973196e-05
649,649,0.0001033845474012196
699,699,0.00012757167860399932
749,749,8.219885057769716e-05
799,799,8.012237231014296e-05
849,849,0.00010473699512658641
899,899,6.589650001842529e-05
