epoch,step,trainLoss
49,49,0.010944444686174393
99,99,0.0014363884693011642
149,149,0.0003531078400555998
199,199,0.0002343716041650623
249,249,0.00020695933199021965
299,299,8.756475290283561e-05
349,349,5.947915997239761e-05
399,399,3.7741348933195695e-05
449,449,2.1427091269288212e-05
499,499,1.1684604942274746e-05
549,549,8.887521289580036e-06
599,599,5.790303021058207e-06
649,649,4.0249301491712686e-06
699,699,4.50500738224946e-06
749,749,3.187217544109444e-06
799,799,4.160394837526837e-06
849,849,5.2397717809071764e-06
899,899,4.535358584689675e-06
