epoch,step,trainLoss
9,49,1.7332121133804321
19,99,0.1544068306684494
29,149,0.07125883549451828
39,199,0.14854824542999268
49,249,0.06691122055053711
59,299,0.05634922534227371
69,349,0.053053032606840134
79,399,0.05019373819231987
89,449,0.04172490909695625
99,499,0.046658098697662354
109,549,0.028865989297628403
119,599,0.008596968837082386
129,649,0.042460259050130844
139,699,0.019937511533498764
149,749,0.0058798519894480705
159,799,0.039780307561159134
169,849,0.013075390830636024
179,899,0.00454125227406621
189,949,0.037830252200365067
199,999,0.011283466592431068
209,1049,0.004194055218249559
219,1099,0.036767538636922836
229,1149,0.010555085726082325
239,1199,0.00390556245110929
249,1249,0.03496303781867027
259,1299,0.00889530684798956
269,1349,0.003478486090898514
279,1399,0.03320940583944321
289,1449,0.008237561210989952
299,1499,0.0032668733038008213
309,1549,0.03213552013039589
319,1599,0.007916595786809921
329,1649,0.003217919496819377
339,1699,0.031009916216135025
349,1749,0.007978339679539204
359,1799,0.003140079090371728
369,1849,0.029453637078404427
379,1899,0.008245956152677536
389,1949,0.0031563271768391132
399,1999,0.029025807976722717
409,2049,0.008053316734731197
419,2099,0.00299923331476748
429,2149,0.028956560418009758
439,2199,0.008343642577528954
449,2249,0.0031498803291469812
459,2299,0.0290176160633564
469,2349,0.008538956753909588
479,2399,0.0031405461486428976
489,2449,0.029929837211966515
499,2499,0.008556313812732697
509,2549,0.0029305920470505953
519,2599,0.032004233449697495
529,2649,0.008425059728324413
539,2699,0.0025673641357570887
549,2749,0.03601153939962387
559,2799,0.00948601495474577
569,2849,0.0026687125209718943
579,2899,0.03777599707245827
589,2949,0.010668681934475899
599,2999,0.0026785985101014376
609,3049,0.03856903687119484
619,3099,0.0228361077606678
629,3149,0.0019271282944828272
639,3199,0.03903484717011452
649,3249,0.022545814514160156
659,3299,0.0019153039902448654
669,3349,0.039042845368385315
679,3399,0.02898111380636692
689,3449,0.0018684155074879527
699,3499,0.03893151134252548
709,3549,0.029359495267271996
719,3599,0.0015446635661646724
729,3649,0.039139024913311005
739,3699,0.030786700546741486
749,3749,0.001402172027155757
759,3799,0.039216674864292145
769,3849,0.031178010627627373
779,3899,0.0016807588981464505
789,3949,0.039305344223976135
799,3999,0.02976575307548046
809,4049,0.0010837597073987126
819,4099,0.03940662369132042
829,4149,0.03084798902273178
839,4199,0.00284770829603076
849,4249,0.03960849717259407
859,4299,0.029542891308665276
869,4349,0.0008736303425393999
879,4399,0.039839569479227066
889,4449,0.029644114896655083
899,4499,0.01605389267206192
