epoch,step,trainLoss
16,49,2.063861846923828
33,99,0.7195749878883362
49,149,0.08195549249649048
66,199,0.048485465347766876
83,249,0.008368553593754768
99,299,0.0033265051897615194
116,349,0.0032878867350518703
133,399,0.01302792876958847
149,449,0.0005096697714179754
166,499,0.008969665504992008
183,549,0.028141383081674576
199,599,0.000986405648291111
216,649,0.013185663148760796
233,699,0.004617040511220694
249,749,0.001565106213092804
266,799,0.002613907214254141
283,849,0.01004211325198412
299,899,0.0003168854454997927
316,949,0.0069116102531552315
333,999,0.02640998736023903
349,1049,0.0007053473382256925
366,1099,0.015783552080392838
383,1149,0.003060074057430029
399,1199,0.0013619191013276577
416,1249,0.002249907236546278
433,1299,0.009591765701770782
449,1349,0.00027774585760198534
466,1399,0.006045219022780657
483,1449,0.025842884555459023
499,1499,0.0006753044435754418
516,1549,0.01505538821220398
533,1599,0.0025050085969269276
549,1649,0.0015037554549053311
566,1699,0.0023362876381725073
583,1749,0.010046163573861122
599,1799,0.0002530547499191016
616,1849,0.0054472023621201515
633,1899,0.026948601007461548
649,1949,0.0007661815616302192
666,1999,0.01630525477230549
683,2049,0.0024994860868901014
699,2099,0.002409331500530243
716,2149,0.002585009438917041
733,2199,0.010721903294324875
749,2249,0.0002702921919990331
766,2299,0.00486972788348794
783,2349,0.02927592769265175
799,2399,0.0008059134124778211
816,2449,0.018037034198641777
833,2499,0.0024478528648614883
849,2549,0.0036811698228120804
866,2599,0.002525522606447339
883,2649,0.011381873860955238
899,2699,0.0002119591663358733
