epoch,step,trainLoss
12,49,2.3443210124969482
24,99,0.09839830547571182
37,149,2.519667148590088
49,199,0.3829014003276825
62,249,0.6874747276306152
74,299,0.09386793524026871
87,349,0.026806920766830444
99,399,0.19284196197986603
112,449,0.038142405450344086
124,499,0.03519763797521591
137,549,0.007521296851336956
149,599,0.004573598504066467
162,649,0.010968840681016445
174,699,0.005334030836820602
187,749,0.007580731064081192
199,799,0.004080737009644508
212,849,0.010453542694449425
224,899,0.005490084644407034
237,949,0.003333159489557147
249,999,0.009162728674709797
262,1049,0.003338112263008952
274,1099,0.007610573433339596
287,1149,0.0038418893236666918
299,1199,0.0034664515405893326
312,1249,0.004399508237838745
324,1299,0.004062578082084656
337,1349,0.005115336272865534
349,1399,0.004432545509189367
362,1449,0.002638481557369232
374,1499,0.004593613091856241
387,1549,0.0024347107391804457
399,1599,0.007746230345219374
412,1649,0.0026941734831780195
424,1699,0.011181110516190529
437,1749,0.0032978509552776814
449,1799,0.0032908606808632612
462,1849,0.003957006614655256
474,1899,0.003088725497946143
487,1949,0.004310262855142355
499,1999,0.0034930503461509943
512,2049,0.0035737932194024324
524,2099,0.004865759517997503
537,2149,0.0024370751343667507
549,2199,0.005756478291004896
562,2249,0.0022579303476959467
574,2299,0.008025771006941795
587,2349,0.0029974342323839664
599,2399,0.0027721826918423176
612,2449,0.0035123429261147976
624,2499,0.0027037227991968393
637,2549,0.003565675113350153
649,2599,0.002852996112778783
662,2649,0.003914937376976013
674,2699,0.0036490261554718018
687,2749,0.0020891507156193256
699,2799,0.004940193612128496
712,2849,0.002185058081522584
724,2899,0.006164583843201399
737,2949,0.002695819130167365
749,2999,0.0034643590915948153
762,3049,0.003234243020415306
774,3099,0.002855683444067836
