epoch,step,trainLoss
12,49,1.1507394313812256
24,99,0.15114988386631012
37,149,2.5241951942443848
49,199,0.3226357698440552
62,249,2.90299391746521
74,299,0.7289125919342041
87,349,0.10905532538890839
99,399,0.20980426669120789
112,449,0.04246560484170914
124,499,0.4426829516887665
137,549,0.07392378151416779
149,599,0.021460285410284996
162,649,0.1475270688533783
174,699,0.031377218663692474
187,749,0.01574808731675148
199,799,0.004361105151474476
212,849,0.05645885318517685
224,899,0.006132300477474928
237,949,0.004230160266160965
249,999,0.010098322294652462
262,1049,0.0051155658438801765
274,1099,0.0025506671518087387
287,1149,0.001836547045968473
299,1199,0.0019491503480821848
312,1249,0.0019659162499010563
324,1299,0.0015340305399149656
337,1349,0.0024964846670627594
349,1399,0.0013681139098480344
362,1449,0.0021076940465718508
374,1499,0.0012859324924647808
387,1549,0.0012877967674285173
399,1599,0.0013570276787504554
412,1649,0.001387797761708498
424,1699,0.0015911675291135907
437,1749,0.0014540356351062655
449,1799,0.001720536034554243
462,1849,0.0018349246820434928
474,1899,0.001847852487117052
487,1949,0.001708693103864789
499,1999,0.0015160865150392056
512,2049,0.0011570462957024574
524,2099,0.001249604974873364
537,2149,0.0014553794171661139
549,2199,0.0018651208374649286
562,2249,0.0012576791923493147
574,2299,0.004530495032668114
587,2349,0.0014565030578523874
599,2399,0.0008749283733777702
612,2449,0.001311575761064887
624,2499,0.0016238763928413391
637,2549,0.001309495884925127
649,2599,0.0017451250459998846
662,2649,0.0006829608464613557
674,2699,0.0011819408973678946
687,2749,0.0014431693125516176
699,2799,0.0013617364456877112
712,2849,0.0013193857157602906
724,2899,0.0019831520039588213
737,2949,0.001504666404798627
749,2999,0.0007034169975668192
762,3049,0.001712606055662036
774,3099,0.0013306410983204842
787,3149,0.0019836914725601673
799,3199,0.0013607796281576157
812,3249,0.0005502424901351333
824,3299,0.0011059566168114543
837,3349,0.0012057373533025384
849,3399,0.0010155180934816599
862,3449,0.0014186699409037828
874,3499,0.002374890260398388
887,3549,0.0014436602359637618
899,3599,0.0005159555003046989
912,3649,0.0015701648080721498
924,3699,0.0007312106317840517
937,3749,0.0015477475244551897
949,3799,0.001297869486734271
962,3849,0.0005174055113457143
974,3899,0.0011200550943613052
987,3949,0.001127429073676467
999,3999,0.0009057643474079669
1012,4049,0.0014344536466524005
1024,4099,0.0014539657859131694
1037,4149,0.0014039746019989252
1049,4199,0.0004453484434634447
1062,4249,0.0015291599556803703
1074,4299,0.0007426952943205833
1087,4349,0.002230254001915455
1099,4399,0.0010770134394988418
1112,4449,0.0004652800562325865
1124,4499,0.0011837063357234001
1137,4549,0.0009961668401956558
1149,4599,0.0008888619486242533
1162,4649,0.0012881141155958176
