epoch,step,trainLoss
24,49,0.3843053877353668
49,99,0.5306245684623718
74,149,0.047423578798770905
99,199,0.10058094561100006
124,249,0.011893436312675476
149,299,0.0020482607651501894
174,349,0.002995664719492197
199,399,0.0013916819589212537
224,449,0.0019070554990321398
249,499,0.0012101285392418504
274,549,0.0017797420732676983
299,599,0.0005916045047342777
324,649,0.0004918549675494432
349,699,0.0008104192675091326
374,749,0.0016216131625697017
399,799,0.0009521181345917284
424,849,0.0010120451916009188
449,899,0.0003227270790375769
474,949,0.0004737882409244776
499,999,0.0009857389377430081
524,1049,0.001754783559590578
549,1099,0.001320541137829423
574,1149,0.0009571766131557524
599,1199,0.0003891294763889164
624,1249,0.0005298859323374927
649,1299,0.0010699487756937742
674,1349,0.0015728907892480493
699,1399,0.001310592982918024
724,1449,0.0017848368734121323
749,1499,0.000378794182324782
774,1549,0.0006213922752067447
799,1599,0.0010770458029583097
824,1649,0.0015924699837341905
849,1699,0.0011155258398503065
874,1749,0.0015597600722685456
899,1799,0.0003745023568626493
924,1849,0.0005848876317031682
949,1899,0.0010497192852199078
974,1949,0.0015305454144254327
999,1999,0.0013153415638953447
1024,2049,0.0012895651161670685
1049,2099,0.00038964030682109296
1074,2149,0.0006197522161528468
1099,2199,0.0010869618272408843
1124,2249,0.0014389854623004794
1149,2299,0.0010502827353775501
1174,2349,0.0014716082951053977
1199,2399,0.00038911847514100373
1224,2449,0.000542864203453064
1249,2499,0.001018243725411594
1274,2549,0.0014265448553487659
1299,2599,0.0011275374563410878
1324,2649,0.0011382848024368286
1349,2699,0.0003774779906962067
1374,2749,0.0005956536042504013
1399,2799,0.000936353811994195
1424,2849,0.001422831672243774
1449,2899,0.001076179789379239
1474,2949,0.0008571700309403241
1499,2999,0.0003685021947603673
1524,3049,0.00045449493336491287
1549,3099,0.0008376387413591146
1574,3149,0.001065316260792315
1599,3199,0.0011476418003439903
1624,3249,0.0005133941886015236
1649,3299,0.0002759241033345461
1674,3349,0.00044230432831682265
1699,3399,0.0007117482600733638
1724,3449,0.0009065056801773608
1749,3499,0.0010378847364336252
1774,3549,0.0005345111130736768
1799,3599,0.00023432515445165336
