epoch,step,trainLoss
24,49,2.5782785415649414
49,99,0.23088468611240387
74,149,0.050207916647195816
99,199,0.03934691101312637
124,249,0.08068684488534927
149,299,0.029522620141506195
174,349,0.029858559370040894
199,399,0.03165992721915245
224,449,0.03221936523914337
249,499,0.03370264917612076
274,549,0.04291192442178726
299,599,0.009981744922697544
324,649,0.013753682374954224
349,699,0.01867479272186756
374,749,0.02437729202210903
399,799,0.029972059652209282
424,849,0.04203854128718376
449,899,0.0017447813879698515
474,949,0.0033571606036275625
499,999,0.014361521229147911
524,1049,0.024778496474027634
549,1099,0.031551770865917206
574,1149,0.04152098670601845
599,1199,0.002030453411862254
624,1249,0.004084688611328602
649,1299,0.015931924805045128
674,1349,0.02519904635846615
699,1399,0.03279738873243332
724,1449,0.04056090861558914
749,1499,0.002081806305795908
774,1549,0.01096203550696373
799,1599,0.02104373089969158
824,1649,0.026737069711089134
849,1699,0.03383781388401985
874,1749,0.03816932067275047
899,1799,0.00976824201643467
