epoch,step,trainLoss
9,49,1.5496153831481934
19,99,0.08118462562561035
29,149,0.03225400671362877
39,199,1.5496152639389038
49,249,0.08118462562561035
59,299,0.03225400298833847
69,349,0.09261904656887054
79,399,0.043032679706811905
89,449,0.023170795291662216
99,499,0.09261903911828995
109,549,0.043032675981521606
119,599,0.023170793429017067
129,649,0.03193208947777748
139,699,0.006059431470930576
149,749,0.004453956615179777
159,799,0.03193208947777748
169,849,0.006059431470930576
179,899,0.004453956615179777
189,949,0.03355206921696663
199,999,0.03517581894993782
209,1049,0.031077921390533447
219,1099,0.03355206549167633
229,1149,0.03517581894993782
239,1199,0.031077921390533447
249,1249,0.011851293034851551
259,1299,0.01630721427500248
269,1349,0.0025100356433540583
279,1399,0.011851293966174126
289,1449,0.01630721427500248
299,1499,0.0025100356433540583
309,1549,0.03069945052266121
319,1599,0.0322590246796608
329,1649,0.029867250472307205
339,1699,0.03069944679737091
349,1749,0.0322590246796608
359,1799,0.029867250472307205
369,1849,0.03622107580304146
379,1899,0.0046160221099853516
389,1949,0.0045099807903170586
399,1999,0.03622107952833176
409,2049,0.0046160221099853516
419,2099,0.0045099807903170586
429,2149,0.03230997920036316
439,2199,0.02869538404047489
449,2249,0.029283421114087105
459,2299,0.03230998292565346
469,2349,0.028695382177829742
479,2399,0.029283419251441956
489,2449,0.0343606099486351
499,2499,0.03081243671476841
509,2549,0.004448109772056341
519,2599,0.0343606136739254
529,2649,0.03081243671476841
539,2699,0.004448109772056341
549,2749,0.04300934076309204
559,2799,0.027844665572047234
569,2849,0.03276408463716507
579,2899,0.04300934076309204
589,2949,0.027844665572047234
599,2999,0.03276408091187477
609,3049,0.0032055608462542295
619,3099,0.0021934376563876867
629,3149,0.002088802633807063
639,3199,0.0032055608462542295
649,3249,0.0021934376563876867
659,3299,0.0020888024009764194
669,3349,0.030106831341981888
679,3399,0.01255873218178749
689,3449,0.002162079093977809
699,3499,0.030106831341981888
709,3549,0.012558733113110065
719,3599,0.002162079093977809
729,3649,0.003389259334653616
739,3699,0.01773345284163952
749,3749,0.002110694069415331
759,3799,0.003389259334653616
769,3849,0.01773345284163952
779,3899,0.002110694069415331
789,3949,0.031364720314741135
799,3999,0.0108168451115489
809,4049,0.006966051179915667
819,4099,0.03136472404003143
829,4149,0.0108168451115489
839,4199,0.006966051179915667
849,4249,0.03260701522231102
859,4299,0.027629150077700615
869,4349,0.025825906544923782
879,4399,0.03260701149702072
889,4449,0.027629151940345764
899,4499,0.025825906544923782
909,4549,0.033632732927799225
919,4599,0.025095045566558838
929,4649,0.03163512796163559
939,4699,0.033632732927799225
949,4749,0.025095045566558838
959,4799,0.03163512423634529
969,4849,0.010986125096678734
979,4899,0.004245461896061897
989,4949,0.0030457754619419575
999,4999,0.010986125096678734
1009,5049,0.004245462361723185
1019,5099,0.0030457754619419575
1029,5149,0.03281841427087784
1039,5199,0.04591727256774902
1049,5249,0.030250463634729385
1059,5299,0.03281841427087784
1069,5349,0.04591727256774902
1079,5399,0.030250467360019684
1089,5449,0.03311951830983162
1099,5499,0.02536517195403576
1109,5549,0.019223589450120926
1119,5599,0.03311951830983162
1129,5649,0.02536517195403576
1139,5699,0.019223591312766075
1149,5749,0.0304234828799963
1159,5799,0.026649432256817818
1169,5849,0.009228628128767014
1179,5899,0.030423486605286598
1189,5949,0.026649434119462967
1199,5999,0.009228629060089588
1209,6049,0.03910168632864952
1219,6099,0.020721202716231346
1229,6149,0.017078375443816185
1239,6199,0.03910169005393982
1249,6249,0.020721202716231346
1259,6299,0.017078377306461334
1269,6349,0.027995772659778595
1279,6399,0.024507228285074234
1289,6449,0.017843201756477356
1299,6499,0.027995772659778595
1309,6549,0.024507230147719383
1319,6599,0.017843203619122505
1329,6649,0.030196398496627808
1339,6699,0.023706283420324326
1349,6749,0.02208397537469864
1359,6799,0.030196398496627808
1369,6849,0.023706283420324326
1379,6899,0.02208397537469864
1389,6949,0.028313787654042244
1399,6999,0.026478707790374756
1409,7049,0.02978004887700081
1419,7099,0.028313787654042244
1429,7149,0.026478707790374756
1439,7199,0.02978004515171051
1449,7249,0.028729116544127464
1459,7299,0.025689974427223206
1469,7349,0.02291853167116642
1479,7399,0.028729116544127464
1489,7449,0.025689974427223206
1499,7499,0.02291853353381157
1509,7549,0.026604533195495605
1519,7599,0.036627501249313354
1529,7649,0.019609421491622925
1539,7699,0.026604533195495605
1549,7749,0.036627501249313354
1559,7799,0.019609419628977776
1569,7849,0.027368193492293358
1579,7899,0.025104496628046036
1589,7949,0.009571466594934464
1599,7999,0.027368195354938507
1609,8049,0.025104496628046036
1619,8099,0.009571465663611889
1629,8149,0.02621638961136341
1639,8199,0.024946102872490883
1649,8249,0.007957073859870434
1659,8299,0.02621638774871826
1669,8349,0.024946102872490883
1679,8399,0.007957073859870434
1689,8449,0.03071005828678608
1699,8499,0.023144042119383812
1709,8549,0.021995823830366135
1719,8599,0.03071005828678608
1729,8649,0.023144040256738663
1739,8699,0.021995823830366135
1749,8749,0.027704035863280296
1759,8799,0.023787982761859894
1769,8849,0.0253513865172863
1779,8899,0.027704034000635147
1789,8949,0.023787986487150192
1799,8999,0.02535138837993145
