epoch,step,trainLoss
49,49,0.07981809973716736
99,99,0.0007977969944477081
149,149,0.000230929596000351
199,199,0.00017539672262500972
249,249,0.00017192975792568177
299,299,8.297168824356049e-05
349,349,7.876434392528608e-05
399,399,0.00010406513320049271
449,449,4.711411747848615e-05
499,499,5.287946623866446e-05
549,549,7.618516247021034e-05
599,599,3.659445064840838e-05
649,649,4.3730764446081594e-05
699,699,6.570576806552708e-05
749,749,3.326069418108091e-05
799,799,3.790563641814515e-05
849,849,5.461442196974531e-05
899,899,2.8440836103982292e-05
