epoch,step,trainLoss
9,49,0.2159092128276825
19,99,0.041214536875486374
29,149,0.015426674857735634
39,199,0.05139800161123276
49,249,0.030554456636309624
59,299,0.010933234356343746
69,349,0.029110495001077652
79,399,0.016401002183556557
89,449,0.005296188406646252
99,499,0.03066423535346985
109,549,0.022185739129781723
119,599,0.008382567204535007
129,649,0.030858242884278297
139,699,0.020173467695713043
149,749,0.007648102939128876
159,799,0.02898508496582508
169,849,0.015047294087707996
179,899,0.005787726491689682
189,949,0.026768643409013748
199,999,0.011625371873378754
209,1049,0.004812066443264484
219,1099,0.02694890648126602
229,1149,0.012267750687897205
239,1199,0.004759542644023895
249,1249,0.02455471083521843
259,1299,0.01385960727930069
269,1349,0.0074808234348893166
279,1399,0.024343879893422127
289,1449,0.012875190936028957
299,1499,0.007651021238416433
309,1549,0.022918814793229103
319,1599,0.011442146264016628
329,1649,0.00665667001157999
339,1699,0.022419800981879234
349,1749,0.010818746872246265
359,1799,0.006733828689903021
369,1849,0.020794039592146873
379,1899,0.009650681167840958
389,1949,0.0066094533540308475
399,1999,0.019348295405507088
409,2049,0.010967937298119068
419,2099,0.00807518232613802
429,2149,0.019394153729081154
439,2199,0.01043215673416853
449,2249,0.006549845449626446
459,2299,0.018840603530406952
469,2349,0.011113001964986324
479,2399,0.006590761244297028
489,2449,0.017754267901182175
499,2499,0.010091889649629593
509,2549,0.008640612475574017
519,2599,0.01820353791117668
529,2649,0.010113854892551899
539,2699,0.00688730226829648
549,2749,0.015571510419249535
559,2799,0.009711071848869324
569,2849,0.0038951763417571783
579,2899,0.01641615852713585
589,2949,0.010496031492948532
599,2999,0.0062064556404948235
609,3049,0.01652558706700802
619,3099,0.010580895468592644
629,3149,0.006986608728766441
639,3199,0.017453253269195557
649,3249,0.011400061659514904
659,3299,0.0065446170046925545
669,3349,0.015594728291034698
679,3399,0.010253580287098885
689,3449,0.006641668733209372
699,3499,0.015448716469109058
709,3549,0.010070950724184513
719,3599,0.0067296200431883335
729,3649,0.015462836250662804
739,3699,0.010218520648777485
749,3749,0.0065566301345825195
759,3799,0.01549064926803112
769,3849,0.009924224577844143
779,3899,0.008062838576734066
789,3949,0.014338798820972443
799,3999,0.009415088221430779
809,4049,0.006519686430692673
819,4099,0.013646919280290604
829,4149,0.009060417301952839
839,4199,0.00846372451633215
849,4249,0.012667590752243996
859,4299,0.008605964481830597
869,4349,0.006649743299931288
879,4399,0.012117836624383926
889,4449,0.008382647298276424
899,4499,0.006472928915172815
