epoch,step,trainLoss
49,49,0.44399547576904297
99,99,0.021116381511092186
149,149,0.0023440467193722725
199,199,0.002698380732908845
249,249,0.005423033144325018
299,299,0.000991450040601194
349,349,0.0022864441853016615
399,399,0.0033765947446227074
449,449,0.0009510102681815624
499,499,0.001497772871516645
549,549,0.003905321704223752
599,599,0.0010084680980071425
649,649,0.0012766547733917832
699,699,0.0049513294361531734
749,749,0.0006332476623356342
799,799,0.0009316356736235321
849,849,0.0045877061784267426
899,899,0.0005355230532586575
