epoch,step,trainLoss
24,49,2.223496437072754
49,99,0.2808912992477417
74,149,0.11386405676603317
99,199,0.10599619895219803
124,249,0.13390865921974182
149,299,0.08603076636791229
174,349,0.07108525931835175
199,399,0.05398149415850639
224,449,0.06002208963036537
249,499,0.07374603301286697
274,549,0.0720532238483429
299,599,0.05785249546170235
324,649,0.0336996391415596
349,699,0.04224738851189613
374,749,0.07662250846624374
399,799,0.0801362693309784
424,849,0.0778094008564949
449,899,0.028309766203165054
474,949,0.055011723190546036
499,999,0.06913654506206512
524,1049,0.05422554910182953
549,1099,0.06946899741888046
574,1149,0.06983015686273575
599,1199,0.023268427699804306
624,1249,0.04035084694623947
649,1299,0.10054853558540344
674,1349,0.07640925794839859
699,1399,0.08498568832874298
724,1449,0.057379499077796936
749,1499,0.03807469829916954
774,1549,0.033773306757211685
799,1599,0.0440986268222332
824,1649,0.04526291787624359
849,1699,0.09061508625745773
874,1749,0.0797024816274643
899,1799,0.01953800581395626
