epoch,step,trainLoss
24,49,0.7744277715682983
49,99,1.0929487943649292
74,149,0.29063549637794495
99,199,0.4440340995788574
124,249,0.05854092165827751
149,299,0.007006610743701458
174,349,0.011466285213828087
199,399,0.013426392339169979
224,449,0.01723218895494938
249,499,0.01998072676360607
274,549,0.0239163339138031
299,599,0.005125035531818867
324,649,0.011740146204829216
349,699,0.014695009216666222
374,749,0.022646866738796234
399,799,0.029892271384596825
424,849,0.03480212390422821
449,899,0.019197680056095123
474,949,0.019696688279509544
499,999,0.02185225673019886
524,1049,0.021705126389861107
549,1099,0.030323451384902
574,1149,0.034743186086416245
599,1199,0.01866953633725643
624,1249,0.020658034831285477
649,1299,0.02123170532286167
674,1349,0.025603193789720535
699,1399,0.031178908422589302
724,1449,0.03457914665341377
749,1499,0.019040197134017944
774,1549,0.02142391912639141
799,1599,0.022422516718506813
824,1649,0.02524549514055252
849,1699,0.03011605329811573
874,1749,0.03399671986699104
899,1799,0.01833430863916874
924,1849,0.02136373706161976
949,1899,0.02233339473605156
974,1949,0.024420103058218956
999,1999,0.029392439872026443
1024,2049,0.033152785152196884
1049,2099,0.014894744381308556
1074,2149,0.0205833800137043
1099,2199,0.02179275080561638
1124,2249,0.02383597195148468
1149,2299,0.02815854921936989
1174,2349,0.032506853342056274
1199,2399,0.011753831058740616
1224,2449,0.014562235213816166
1249,2499,0.02015042118728161
1274,2549,0.02197367139160633
1299,2599,0.027120200917124748
1324,2649,0.031701065599918365
1349,2699,0.005663812160491943
1374,2749,0.01259373128414154
1399,2799,0.014573303982615471
1424,2849,0.018491147086024284
1449,2899,0.024824470281600952
1474,2949,0.03075382113456726
1499,2999,0.00476717296987772
1524,3049,0.009345990605652332
1549,3099,0.014948340132832527
1574,3149,0.018137754872441292
1599,3199,0.023127369582653046
1624,3249,0.030080651864409447
1649,3299,0.004264444578438997
1674,3349,0.008175262250006199
1699,3399,0.013051561079919338
1724,3449,0.016702061519026756
1749,3499,0.021362897008657455
1774,3549,0.029338734224438667
1799,3599,0.003616596572101116
