epoch,step,trainLoss
24,49,0.3477614223957062
49,99,0.12614212930202484
74,149,0.11418382078409195
99,199,0.11607664078474045
124,249,0.1151190772652626
149,299,0.09326889365911484
174,349,0.0939546599984169
199,399,0.0975673645734787
224,449,0.10058242827653885
249,499,0.10351268947124481
274,549,0.10265397280454636
299,599,0.04730013757944107
324,649,0.05019544064998627
349,699,0.05390070378780365
374,749,0.06307566165924072
399,799,0.06845811009407043
424,849,0.086906798183918
449,899,0.041560955345630646
474,949,0.04280403256416321
499,999,0.046414848417043686
524,1049,0.05140404775738716
549,1099,0.06037719547748566
574,1149,0.08798035234212875
599,1199,0.03527626022696495
624,1249,0.03919303044676781
649,1299,0.04368008300662041
674,1349,0.04932919144630432
699,1399,0.06117981672286987
724,1449,0.08338049054145813
749,1499,0.031880393624305725
774,1549,0.03507115691900253
799,1599,0.04123896360397339
824,1649,0.0486539788544178
849,1699,0.058399513363838196
874,1749,0.09267404675483704
899,1799,0.03003651648759842
