epoch,step,trainLoss
49,49,0.007509383838623762
99,99,0.002863327506929636
149,149,0.0009262070525437593
199,199,0.001350319478660822
249,249,0.0021555882412940264
299,299,0.0006737066432833672
349,349,0.0006299081142060459
399,399,0.0010589675512164831
449,449,0.00027237998438067734
499,499,0.0003195514145772904
549,549,0.0008041913970373571
599,599,0.0001326166675426066
649,649,0.0002346228138776496
699,699,0.000950005603954196
749,749,0.00013893036521039903
799,799,0.00027304375544190407
849,849,0.001218718010932207
899,899,0.00015058740973472595
