epoch,step,trainLoss
16,49,0.5957144498825073
33,99,0.4443197250366211
49,149,0.02542509324848652
66,199,0.019483407959342003
83,249,0.023350883275270462
99,299,0.0023822924122214317
116,349,0.0016039218753576279
133,399,0.021875321865081787
149,449,0.0009138071327470243
166,499,0.0016535170143470168
183,549,0.04332936182618141
199,599,0.0009847383480519056
216,649,0.003390892641618848
233,699,0.0117470258846879
249,749,0.0011973411310464144
266,799,0.001541534555144608
283,849,0.012598931789398193
299,899,0.0002820960944518447
316,949,0.0015164206270128489
333,999,0.043178118765354156
349,1049,0.00034490361576899886
366,1099,0.007085404358804226
383,1149,0.0015894898679107428
399,1199,0.00044876677566207945
416,1249,0.0003689770819619298
433,1299,0.0035415615420788527
449,1349,6.903893518028781e-05
466,1399,0.0005223389016464353
483,1449,0.02162717469036579
499,1499,0.0001314132969127968
516,1549,0.0025362311862409115
533,1599,0.0005296138115227222
549,1649,0.0002732828725129366
566,1699,0.0001316473208134994
583,1749,0.0016228038584813476
599,1799,6.500721792690456e-05
616,1849,0.00038436378235928714
633,1899,0.012250056490302086
649,1949,0.00010112371819559485
666,1999,0.0012771353358402848
683,2049,0.0004937754711136222
699,2099,0.0002044356515398249
716,2149,0.00011883485422004014
733,2199,0.0008081253618001938
749,2249,8.255762077169493e-05
766,2299,0.00025906277005560696
783,2349,0.0077346875332295895
799,2399,0.00012157203309470788
816,2449,0.0010179049568250775
833,2499,0.0003273010370321572
849,2549,0.0001610011386219412
866,2599,9.59102253546007e-05
883,2649,0.0006328587769530714
899,2699,4.9340451369062066e-05
