epoch,step,trainLoss
24,49,1.4173487424850464
49,99,2.1307220458984375
74,149,0.32707297801971436
99,199,0.49078112840652466
124,249,0.056771717965602875
149,299,0.005897852126508951
174,349,0.007520745508372784
199,399,0.001141179702244699
224,449,0.001611124025657773
249,499,0.0009395634988322854
274,549,0.0013307315530255437
299,599,0.0002644668275024742
324,649,0.0002359358622925356
349,699,0.00030422641430050135
374,749,0.0003423147718422115
399,799,0.00047042834921739995
424,849,0.0006926332716830075
449,899,0.00014808595005888492
474,949,0.0001810072863008827
499,999,0.00021459371782839298
524,1049,0.0002752551808953285
549,1099,0.00033025367883965373
574,1149,0.0005772717413492501
599,1199,0.0001326569908997044
624,1249,0.0001566459977766499
649,1299,0.0002016291255131364
674,1349,0.00024106023192871362
699,1399,0.0003046646306756884
724,1449,0.00038261423469521105
749,1499,0.00012796404189430177
774,1549,0.00015614539734087884
799,1599,0.00019834031991194934
824,1649,0.00024099453003145754
849,1699,0.0003299045783933252
874,1749,0.0009873051894828677
899,1799,0.0001309382205363363
924,1849,0.00014603679301217198
949,1899,0.00017412933812011033
974,1949,0.00023779389448463917
999,1999,0.00031908979872241616
1024,2049,0.0027379426173865795
1049,2099,0.00012310760212130845
1074,2149,0.00014265190111473203
1099,2199,0.0001667338947299868
1124,2249,0.00022243084094952792
1149,2299,0.0003090111131314188
1174,2349,0.0023427107371389866
1199,2399,0.00011996085231658071
1224,2449,0.00013300027057994157
1249,2499,0.00015899531717877835
1274,2549,0.00024403477436862886
1299,2599,0.0003331218031235039
1324,2649,0.0018104629125446081
1349,2699,0.00011363749217707664
1374,2749,0.0001342247414868325
1399,2799,0.00016762965242378414
1424,2849,0.00025848622317425907
1449,2899,0.00035902083618566394
1474,2949,0.0014756827149540186
1499,2999,0.00011210269440198317
1524,3049,0.00013251397467684
1549,3099,0.0001681089197518304
1574,3149,0.00024269428104162216
1599,3199,0.00035904633114114404
1624,3249,0.0005666420329362154
1649,3299,0.00010488539555808529
1674,3349,0.00012770442117471248
1699,3399,0.00015663978410884738
1724,3449,0.0002246411022497341
1749,3499,0.00037241040263324976
1774,3549,0.0003394650702830404
1799,3599,0.00010394073615316302
