epoch,step,trainLoss
49,49,0.7158409953117371
99,99,0.14200656116008759
149,149,0.12368913739919662
199,199,0.1344626396894455
249,249,0.12878826260566711
299,299,0.12360432744026184
349,349,0.1250913143157959
399,399,0.12854844331741333
449,449,0.11627126485109329
499,499,0.12474226206541061
549,549,0.12240087240934372
599,599,0.1120072603225708
649,649,0.12206768244504929
699,699,0.1393185555934906
749,749,0.112876296043396
799,799,0.11849486827850342
849,849,0.006723473779857159
899,899,0.001154090161435306
