epoch,step,trainLoss
12,49,2.0431361198425293
24,99,0.15592564642429352
37,149,0.3676890730857849
49,199,0.08484407514333725
62,249,0.09028683602809906
74,299,0.011810261756181717
87,349,0.02402465231716633
99,399,0.00888703390955925
112,449,0.024271054193377495
124,499,0.01451717410236597
137,549,0.02514289878308773
149,599,0.002932826289907098
162,649,0.026100387796759605
174,699,0.0031732148490846157
187,749,0.028024528175592422
199,799,0.003411069279536605
212,849,0.03608027473092079
224,899,0.00386652909219265
237,949,0.022676361724734306
249,999,0.004982291255146265
262,1049,0.022819940000772476
274,1099,0.009677664376795292
287,1149,0.023614950478076935
299,1199,0.002546546747907996
312,1249,0.02442065253853798
324,1299,0.0027092720847576857
337,1349,0.02695026993751526
349,1399,0.0028666502330452204
362,1449,0.033965278416872025
374,1499,0.003229377092793584
387,1549,0.022060293704271317
