epoch,step,trainLoss
16,49,2.094399929046631
33,99,1.5578241348266602
49,149,0.13452014327049255
66,199,0.10275238752365112
83,249,0.02463631145656109
99,299,0.06302548944950104
116,349,0.08741980046033859
133,399,0.027573073282837868
149,449,0.004697783850133419
166,499,0.08550330996513367
183,549,0.01766897924244404
199,599,0.033953603357076645
216,649,0.07841335237026215
233,699,0.014546915888786316
249,749,0.06178997829556465
266,799,0.08004994690418243
283,849,0.015644434839487076
299,899,0.004867067094892263
316,949,0.09114906936883926
333,999,0.023663487285375595
349,1049,0.06051092594861984
366,1099,0.08482440561056137
383,1149,0.009078672155737877
