epoch,step,trainLoss
49,49,2.983104705810547
99,99,0.6052364110946655
149,149,0.033788178116083145
199,199,0.02863534726202488
249,249,0.03032754920423031
299,299,0.025835052132606506
349,349,0.02722271718084812
399,399,0.028857018798589706
449,449,0.02182183228433132
499,499,0.024288661777973175
549,549,0.028799809515476227
599,599,0.02018486149609089
649,649,0.023004529997706413
699,699,0.029721153900027275
749,749,0.01891949400305748
799,799,0.02205611951649189
849,849,0.02991497330367565
899,899,0.01755617745220661
949,949,0.021340252831578255
999,999,0.029908835887908936
1049,1049,0.017534032464027405
1099,1099,0.020951999351382256
1149,1149,0.028747446835041046
1199,1199,0.016901837661862373
1249,1249,0.020289331674575806
1299,1299,0.027176758274435997
1349,1349,0.015362965874373913
1399,1399,0.01961503177881241
1449,1449,0.0252347644418478
1499,1499,0.014582788571715355
1549,1549,0.01926593855023384
1599,1599,0.024494718760252
1649,1649,0.013811489567160606
1699,1699,0.01874576136469841
1749,1749,0.023611119017004967
1799,1799,0.013327304273843765
