epoch,step,trainLoss
49,49,0.36710917949676514
99,99,0.09202418476343155
149,149,0.04018193110823631
199,199,0.04255368560552597
249,249,0.03802070394158363
299,299,0.017528632655739784
349,349,0.023097820580005646
399,399,0.035077694803476334
449,449,0.008543289266526699
499,499,0.01492076925933361
549,549,0.060232531279325485
599,599,0.007816865108907223
649,649,0.017984479665756226
699,699,0.058066125959157944
749,749,0.006606483832001686
799,799,0.020631585270166397
849,849,0.07149078696966171
899,899,0.005518520250916481
