epoch,step,trainLoss
24,49,0.49178916215896606
49,99,0.020729251205921173
74,149,0.7265938520431519
99,199,0.6620466113090515
124,249,0.7258830666542053
149,299,0.6270588636398315
174,349,0.7250766158103943
199,399,0.6255714893341064
224,449,0.7257334589958191
249,499,0.6286217570304871
274,549,0.6886489391326904
299,599,0.6064761877059937
324,649,0.6935321092605591
349,699,0.5319752097129822
374,749,0.6688508987426758
399,799,0.5397549867630005
424,849,0.6035956144332886
449,899,0.5349177122116089
474,949,0.43571269512176514
499,999,0.39682674407958984
524,1049,0.49052825570106506
549,1099,0.3836490511894226
574,1149,0.5011348724365234
599,1199,0.3384498655796051
624,1249,0.4402826130390167
649,1299,0.19691623747348785
