epoch,step,trainLoss
24,49,2.658895254135132
49,99,0.24238313734531403
74,149,0.05457163602113724
99,199,0.09845258295536041
124,249,0.08208492398262024
149,299,0.042336348444223404
174,349,0.03706720098853111
199,399,0.046198297291994095
224,449,0.04321427643299103
249,499,0.050344694405794144
274,549,0.05712289363145828
299,599,0.04238821193575859
324,649,0.04257923737168312
349,699,0.04828527197241783
374,749,0.047359708696603775
399,799,0.05150740221142769
424,849,0.059666216373443604
449,899,0.036687221378088
474,949,0.03703983500599861
499,999,0.044932108372449875
524,1049,0.0663914829492569
549,1099,0.04890352487564087
574,1149,0.04733370989561081
599,1199,0.006465441081672907
624,1249,0.03200667351484299
649,1299,0.03454447537660599
674,1349,0.056596118956804276
699,1399,0.09026479721069336
724,1449,0.09327720105648041
749,1499,0.049702681601047516
774,1549,0.06593984365463257
799,1599,0.02448541671037674
824,1649,0.05343672260642052
849,1699,0.04016172140836716
874,1749,0.048090625554323196
899,1799,0.00479005416855216
