epoch,step,trainLoss
49,49,2.44974946975708
99,99,0.7291138768196106
149,149,0.013364605605602264
199,199,0.0022243685089051723
249,249,0.001190696726553142
299,299,0.0005017708172090352
349,349,0.0005433139158412814
399,399,0.000599713297560811
449,449,0.0002714482834562659
499,499,0.00033506451291032135
549,549,0.0005076569505035877
599,599,0.00022967904806137085
649,649,0.00027686802786774933
699,699,0.00042660257895477116
749,749,0.0001850989938247949
799,799,0.0002324946253793314
849,849,0.0003879533614963293
899,899,0.00017216311243828386
949,949,0.00020981069246772677
999,999,0.0003737890801858157
1049,1049,0.00015481506125070155
1099,1099,0.00019027781672775745
1149,1149,0.0003153688448946923
1199,1199,0.00014736602315679193
1249,1249,0.00018099074077326804
1299,1299,0.00027259252965450287
1349,1349,0.00013122722157277167
1399,1399,0.00016660292749293149
1449,1449,0.00024161272449418902
1499,1499,0.0001286795304622501
1549,1549,0.00016454097931273282
1599,1599,0.00023893032630439848
1649,1649,0.00012028555647702888
1699,1699,0.0001642125571379438
1749,1749,0.0002182650932809338
1799,1799,0.00012164071085862815
