epoch,step,trainLoss
49,49,0.12156832218170166
99,99,0.08346518874168396
149,149,0.06184340640902519
199,199,0.0716049075126648
249,249,0.08285214006900787
299,299,0.05570691451430321
349,349,0.06977111846208572
399,399,0.08122528344392776
449,449,0.03495794162154198
499,499,0.04770546406507492
549,549,0.07150423526763916
599,599,0.02313968911767006
649,649,0.033496059477329254
699,699,0.05817592889070511
749,749,0.01938972808420658
799,799,0.027634257450699806
849,849,0.049865853041410446
899,899,0.01765427365899086
