epoch,step,trainLoss
49,49,0.6732547283172607
99,99,0.06405691802501678
149,149,0.04658815637230873
199,199,0.0481417253613472
249,249,0.3143729567527771
299,299,0.04841574281454086
349,349,0.07326953858137131
399,399,0.3266703486442566
449,449,0.047151222825050354
499,499,0.24530713260173798
549,549,0.2211950570344925
599,599,0.043147627264261246
649,649,0.07475990056991577
699,699,0.12199680507183075
749,749,0.053457703441381454
799,799,0.04959975183010101
849,849,0.11026863008737564
899,899,0.05848037078976631
