epoch,step,trainLoss
49,49,2.537910223007202
99,99,2.8000388145446777
149,149,2.493820905685425
199,199,0.5919212698936462
249,249,1.2639572620391846
299,299,0.3120703399181366
349,349,0.5919212698936462
399,399,0.10860563814640045
449,449,0.06451548635959625
499,499,0.08882530778646469
549,549,0.09425102174282074
599,599,0.048642292618751526
649,649,0.05679435655474663
699,699,0.09425102919340134
749,749,0.042722493410110474
799,799,0.05870315060019493
849,849,0.06087389960885048
899,899,0.042722493410110474
949,949,0.053474679589271545
999,999,0.05356602370738983
1049,1049,0.04033447057008743
1099,1099,0.042895056307315826
1149,1149,0.05314644053578377
1199,1199,0.03178051486611366
1249,1249,0.04289505258202553
1299,1299,0.06000837683677673
1349,1349,0.03283636271953583
1399,1399,0.04447297006845474
1449,1449,0.058668941259384155
1499,1499,0.029104407876729965
1549,1549,0.03978827968239784
1599,1599,0.05866893380880356
1649,1649,0.029906712472438812
1699,1699,0.04254768043756485
1749,1749,0.046832434833049774
1799,1799,0.029906712472438812
1849,1849,0.03137800469994545
1899,1899,0.04492262005805969
1949,1949,0.022158954292535782
1999,1999,0.0432746596634388
2049,2049,0.060988105833530426
2099,2099,0.03136465698480606
2149,2149,0.043274663388729095
2199,2199,0.051704633980989456
2249,2249,0.028806855902075768
2299,2299,0.03915075957775116
2349,2349,0.047904372215270996
2399,2399,0.027101654559373856
2449,2449,0.038779616355895996
2499,2499,0.0479043684899807
2549,2549,0.02821059711277485
2599,2599,0.034643400460481644
2649,2649,0.04729386791586876
2699,2699,0.02821059338748455
2749,2749,0.038579098880290985
2799,2799,0.04270492494106293
2849,2849,0.026510929688811302
2899,2899,0.032530277967453
2949,2949,0.041573286056518555
2999,2999,0.021780813112854958
3049,3049,0.032530277967453
3099,3099,0.06403044611215591
3149,3149,0.024162039160728455
3199,3199,0.03250395506620407
3249,3249,0.05548800155520439
3299,3299,0.02822989970445633
3349,3349,0.040364060550928116
3399,3399,0.05548799782991409
3449,3449,0.036182109266519547
3499,3499,0.03981369733810425
3549,3549,0.055487848818302155
3599,3599,0.036182112991809845
3649,3649,0.034128546714782715
3699,3699,0.062019702047109604
3749,3749,0.022612210363149643
3799,3799,0.03154866397380829
3849,3849,0.06293122470378876
3899,3899,0.023687047883868217
3949,3949,0.03154866024851799
3999,3999,0.05745644122362137
4049,4049,0.017138997092843056
4099,4099,0.02826973982155323
4149,4149,0.05785304307937622
4199,4199,0.01898888684809208
4249,4249,0.03650572896003723
4299,4299,0.05785304680466652
4349,4349,0.018461154773831367
4399,4399,0.028160052374005318
4449,4449,0.062355875968933105
4499,4499,0.018461154773831367
4549,4549,0.03276422619819641
4599,4599,0.06323930621147156
4649,4649,0.021967049688100815
4699,4699,0.03031153231859207
4749,4749,0.05824229493737221
4799,4799,0.02459060773253441
4849,4849,0.03031153418123722
4899,4899,0.03784044459462166
4949,4949,0.014619509689509869
4999,4999,0.022451000288128853
5049,5049,0.04989445209503174
5099,5099,0.02566235139966011
5149,5149,0.041093260049819946
5199,5199,0.04989445209503174
5249,5249,0.018509410321712494
5299,5299,0.027922233566641808
5349,5349,0.06590674817562103
5399,5399,0.018509414047002792
