epoch,step,trainLoss
24,49,0.3918878436088562
49,99,0.1706009954214096
74,149,0.14972835779190063
99,199,0.15053041279315948
124,249,0.16921812295913696
149,299,0.12603865563869476
174,349,0.12955084443092346
199,399,0.14155623316764832
224,449,0.14542505145072937
249,499,0.14307406544685364
274,549,0.15058168768882751
299,599,0.08818650990724564
324,649,0.09853031486272812
349,699,0.10302543640136719
374,749,0.11058256775140762
399,799,0.11618496477603912
424,849,0.13802886009216309
449,899,0.05488657206296921
474,949,0.05965861678123474
499,999,0.0658729299902916
524,1049,0.08367858082056046
549,1099,0.09448538720607758
574,1149,0.11830626428127289
599,1199,0.04102340340614319
624,1249,0.04455747455358505
649,1299,0.05253228172659874
674,1349,0.06774349510669708
699,1399,0.08823113888502121
724,1449,0.10396533459424973
749,1499,0.034848280251026154
774,1549,0.03790988773107529
799,1599,0.04560557380318642
824,1649,0.05398120358586311
849,1699,0.07213252037763596
874,1749,0.1032000482082367
899,1799,0.03547319769859314
