epoch,step,trainLoss
49,49,0.7756792902946472
99,99,0.08842363208532333
149,149,0.13066725432872772
199,199,0.09607090801000595
249,249,0.06625991314649582
299,299,0.04068152979016304
349,349,0.07307925820350647
399,399,0.03983836993575096
449,449,0.045550387352705
499,499,0.05888941138982773
549,549,0.05276619642972946
599,599,0.0432584211230278
649,649,0.0422072596848011
699,699,0.06757684797048569
749,749,0.04149940237402916
799,799,0.04683687165379524
849,849,0.053707558661699295
899,899,0.026408415287733078
