epoch,step,trainLoss
49,49,0.517128586769104
99,99,0.45285940170288086
149,149,0.02177431993186474
199,199,0.01133016962558031
249,249,0.019588710740208626
299,299,0.003063022391870618
349,349,0.006153943948447704
399,399,0.013227809220552444
449,449,0.002530435798689723
499,499,0.006155048962682486
549,549,0.02027689293026924
599,599,0.0018065297044813633
649,649,0.006734553258866072
699,699,0.015950465574860573
749,749,0.0011255936697125435
799,799,0.0023299434687942266
849,849,0.00572838494554162
899,899,0.0011642246972769499
949,949,0.0015386722516268492
999,999,0.004521727096289396
1049,1049,0.0008171841036528349
1099,1099,0.0017819905187934637
1149,1149,0.003809516318142414
1199,1199,0.0008928634342737496
1249,1249,0.0018768762238323689
1299,1299,0.00398437213152647
1349,1349,0.0009322876576334238
1399,1399,0.00215704133734107
1449,1449,0.0040721595287323
1499,1499,0.0008299720357172191
1549,1549,0.002089535817503929
1599,1599,0.005950310733169317
1649,1649,0.0006711675669066608
1699,1699,0.0014458356890827417
1749,1749,0.006915092933923006
1799,1799,0.0006238850182853639
