epoch,step,trainLoss
24,49,0.44673481583595276
49,99,0.38743576407432556
74,149,0.020574040710926056
99,199,0.006082072388380766
124,249,0.0052168709225952625
149,299,0.0007383828051388264
174,349,0.0007325112819671631
199,399,0.0008590843644924462
224,449,0.0009845216991379857
249,499,0.001437909435480833
274,549,0.0028356416150927544
299,599,0.0003691795573104173
324,649,0.00042056789970956743
349,699,0.0005496802623383701
374,749,0.0006403899751603603
399,799,0.0009557943558320403
424,849,0.0040793162770569324
449,899,0.0002619028964545578
474,949,0.00035704445326700807
499,999,0.0005161332665011287
524,1049,0.000715831236448139
549,1099,0.0008824281394481659
574,1149,0.003497407305985689
599,1199,0.0002474233915563673
624,1249,0.00030749005964025855
649,1299,0.00044501357479020953
674,1349,0.00045760133070871234
699,1399,0.0007065015379339457
724,1449,0.002924100961536169
749,1499,0.00020105538715142757
774,1549,0.00026374415028840303
799,1599,0.00036167577491141856
824,1649,0.00036602854379452765
849,1699,0.0005949971382506192
874,1749,0.003145892871543765
899,1799,0.0001923774107126519
