epoch,step,trainLoss
24,49,2.8370587825775146
49,99,2.895831346511841
74,149,0.4682786464691162
99,199,0.8308259844779968
124,249,0.12086409330368042
149,299,0.00978831760585308
174,349,0.011752910912036896
199,399,0.006663501262664795
224,449,0.009976359084248543
249,499,0.19311048090457916
274,549,0.009253719821572304
299,599,0.009999379515647888
324,649,0.0032345789950340986
349,699,0.004325789399445057
374,749,0.007560515310615301
399,799,0.008168138563632965
424,849,0.0060175140388309956
449,899,0.0029802401550114155
474,949,0.0029811221174895763
499,999,0.003589712781831622
524,1049,0.0041551170870661736
549,1099,0.006553215440362692
574,1149,0.016234705224633217
599,1199,0.0031224037520587444
624,1249,0.0019745114259421825
649,1299,0.002362392842769623
674,1349,0.003222475992515683
699,1399,0.0032529153395444155
724,1449,0.005685943178832531
749,1499,0.002415717113763094
774,1549,0.0024604841601103544
799,1599,0.0024916345719248056
824,1649,0.003653268562629819
849,1699,0.010154960677027702
874,1749,0.2862350642681122
899,1799,0.0023434953764081
924,1849,0.003352136118337512
949,1899,0.0030852777417749166
974,1949,0.002222449518740177
999,1999,0.0023756506852805614
1024,2049,0.003914533648639917
1049,2099,0.0016037632012739778
1074,2149,0.001706687151454389
1099,2199,0.0037200716324150562
1124,2249,0.0037179954815655947
1149,2299,0.006349503993988037
1174,2349,0.016274526715278625
1199,2399,0.003343672025948763
1224,2449,0.0031508952379226685
1249,2499,0.0025479677133262157
1274,2549,0.002367813838645816
1299,2599,0.0017463952535763383
1324,2649,0.004434005822986364
1349,2699,0.037482406944036484
1374,2749,0.002147779567167163
1399,2799,0.0019951441790908575
1424,2849,0.0018533734837546945
1449,2899,0.003927886951714754
1474,2949,0.24087116122245789
1499,2999,0.004395847674459219
1524,3049,0.0017364822560921311
1549,3099,0.002086989115923643
1574,3149,0.0024389359168708324
1599,3199,0.0034153820015490055
1624,3249,0.01833552122116089
1649,3299,0.002023325301706791
1674,3349,0.0022641345858573914
1699,3399,0.003339013084769249
1724,3449,0.06455305218696594
1749,3499,0.002547260606661439
1774,3549,0.0024648779071867466
1799,3599,0.0028192326426506042
