epoch,step,trainLoss
16,49,1.4510130882263184
33,99,0.6694404482841492
49,149,0.11795452237129211
66,199,0.0323813296854496
83,249,0.023564253002405167
99,299,0.005735423881560564
116,349,0.0032539379317313433
133,399,0.03235339745879173
149,449,0.0018238676711916924
166,499,0.003543201135471463
183,549,0.04965246096253395
199,599,0.002622871892526746
216,649,0.004585884045809507
233,699,0.006286208517849445
249,749,0.006031861528754234
266,799,0.000853179779369384
283,849,0.013133928179740906
299,899,0.0006535681895911694
316,949,0.0013713377993553877
333,999,0.04603537172079086
349,1049,0.0016006894875317812
366,1099,0.003672319697216153
383,1149,0.004725287202745676
399,1199,0.003308924613520503
416,1249,0.0005600241711363196
