epoch,step,trainLoss
12,49,2.189279317855835
24,99,0.07680145651102066
37,149,0.3133743405342102
49,199,0.047163285315036774
62,249,0.10131845623254776
74,299,0.010016058571636677
87,349,0.046503882855176926
99,399,0.008209447376430035
112,449,0.045215968042612076
124,499,0.005417950451374054
137,549,0.0507015660405159
149,599,0.004878979176282883
162,649,0.057686902582645416
174,699,0.004453184083104134
187,749,0.07200469821691513
199,799,0.004648284986615181
212,849,0.09547470510005951
224,899,0.0035206652246415615
237,949,0.041336771100759506
249,999,0.0038645840249955654
262,1049,0.0445408895611763
274,1099,0.006620577536523342
287,1149,0.0492812916636467
299,1199,0.004611067473888397
312,1249,0.061403751373291016
324,1299,0.004610547795891762
337,1349,0.0757082998752594
349,1399,0.004762414842844009
362,1449,0.09911199659109116
374,1499,0.00470828078687191
387,1549,0.04422783851623535
399,1599,0.004075460601598024
412,1649,0.045147839933633804
424,1699,0.00477248290553689
437,1749,0.04850950092077255
449,1799,0.00457669235765934
462,1849,0.05704355239868164
474,1899,0.004727816209197044
487,1949,0.07516852766275406
499,1999,0.004981489386409521
512,2049,0.10038461536169052
524,2099,0.006099100690335035
537,2149,0.04433921352028847
549,2199,0.005287778563797474
562,2249,0.04699055105447769
574,2299,0.004259672947227955
587,2349,0.0500766821205616
599,2399,0.004243085626512766
612,2449,0.05640242621302605
624,2499,0.0042314305901527405
637,2549,0.07516264170408249
649,2599,0.004291039891541004
662,2649,0.09946266561746597
674,2699,0.006011325865983963
687,2749,0.04372158274054527
699,2799,0.005724511109292507
712,2849,0.046787016093730927
724,2899,0.0052606468088924885
737,2949,0.050593435764312744
749,2999,0.004186890088021755
762,3049,0.058681637048721313
774,3099,0.004642067477107048
787,3149,0.07716182619333267
799,3199,0.0049697766080498695
812,3249,0.09645838290452957
824,3299,0.005984030663967133
837,3349,0.04297007620334625
849,3399,0.0060719093307852745
862,3449,0.04664842039346695
874,3499,0.006196986418217421
887,3549,0.050269316881895065
899,3599,0.003969948273152113
