epoch,step,trainLoss
16,49,1.3265295028686523
33,99,0.7642236948013306
49,149,0.08336315304040909
66,199,0.06972759962081909
83,249,0.02057589776813984
99,299,0.009609145112335682
116,349,0.04715044051408768
133,399,0.029977193102240562
149,449,0.0037048396188765764
166,499,0.046057336032390594
183,549,0.07009053230285645
199,599,0.00394201697781682
216,649,0.05096979811787605
233,699,0.011650728061795235
249,749,0.005200374871492386
266,799,0.036886800080537796
283,849,0.016563143581151962
299,899,0.0021238503977656364
316,949,0.03943458944559097
333,999,0.05740800499916077
349,1049,0.0024779641535133123
366,1099,0.04986712709069252
383,1149,0.003769833594560623
