epoch,step,trainLoss
16,49,0.06021872162818909
33,99,0.034699585288763046
49,149,0.010894334875047207
66,199,0.5801923871040344
83,249,0.5838819742202759
99,299,0.3405180871486664
116,349,0.4712245464324951
133,399,0.6419264078140259
149,449,0.29853254556655884
166,499,0.4786921441555023
183,549,0.6210291385650635
199,599,0.3081985414028168
216,649,0.4780760407447815
233,699,0.6390659809112549
249,749,0.2843455374240875
266,799,0.49458950757980347
283,849,0.6045145988464355
299,899,0.306414395570755
316,949,0.5178065299987793
333,999,0.6629742383956909
349,1049,0.3415933847427368
366,1099,0.5786885023117065
383,1149,0.6722000241279602
399,1199,0.42198413610458374
416,1249,0.545048177242279
433,1299,0.6450526714324951
449,1349,0.3250507414340973
466,1399,0.50050950050354
483,1449,0.6288410425186157
499,1499,0.38201841711997986
516,1549,0.5010392665863037
533,1599,0.6411861181259155
533,1599,0.12931856513023376
549,1649,0.02826082706451416
533,1599,0.1285700500011444
549,1649,0.028765618801116943
533,1599,0.1285700500011444
549,1649,0.057296764105558395
533,1599,0.1285700500011444
549,1649,0.03375885635614395
533,1599,0.1285700500011444
549,1649,0.028645437210798264
533,1599,0.1285700500011444
549,1649,0.034438472241163254
533,1599,0.1285700500011444
549,1649,0.028406823053956032
533,1599,0.1285700500011444
549,1649,0.04239733889698982
533,1599,0.1285700500011444
549,1649,0.05155643820762634
533,1599,0.1285700500011444
549,1649,0.029089096933603287
533,1599,0.1285700500011444
549,1649,0.03531079739332199
533,1599,0.1285700500011444
549,1649,0.029480796307325363
533,1599,0.1285700500011444
549,1649,0.02897735871374607
533,1599,0.1285700500011444
549,1649,0.02943011000752449
533,1599,0.1285700500011444
549,1649,0.029263842850923538
533,1599,0.1285700500011444
549,1649,0.030096670612692833
533,1599,0.1285700500011444
