epoch,step,trainLoss
24,49,0.5031439065933228
49,99,0.552520215511322
74,149,0.16756917536258698
99,199,0.2873423397541046
124,249,0.04109606891870499
149,299,0.00270478636957705
174,349,0.003491612384095788
199,399,0.001862314180471003
224,449,0.0031555830501019955
249,499,0.002285276772454381
274,549,0.010532866232097149
299,599,0.0007525986293330789
324,649,0.0007878333562985063
349,699,0.0011501157423481345
374,749,0.0012433882802724838
399,799,0.001309748855419457
424,849,0.00524639617651701
449,899,0.0004105866828467697
474,949,0.0005542828002944589
499,999,0.0006966920336708426
524,1049,0.0008306693634949625
549,1099,0.0008917173836380243
574,1149,0.003241227474063635
599,1199,0.0002921871200669557
624,1249,0.0002921100822277367
649,1299,0.00044015803723596036
674,1349,0.0005231616669334471
699,1399,0.0004617829981725663
724,1449,0.0022530434653162956
749,1499,0.000185555822099559
774,1549,0.00024497596314176917
799,1599,0.000386917992727831
824,1649,0.000529975222889334
849,1699,0.0003728610754478723
874,1749,0.002211456187069416
899,1799,0.0001613754575373605
924,1849,0.00018219051708001643
949,1899,0.0002926744637079537
974,1949,0.000360586418537423
999,1999,0.00020293219131417572
1024,2049,0.000532056437805295
1049,2099,0.00010358044528402388
1074,2149,0.00011783058289438486
1099,2199,0.00016337346460204571
1124,2249,0.0003122205671388656
1149,2299,0.00018965477647725493
1174,2349,0.0017590300412848592
1199,2399,0.00014105913578532636
1224,2449,0.000158880531671457
1249,2499,0.00021329733135644346
1274,2549,0.00031113100703805685
1299,2599,0.00019411057292018086
1324,2649,0.0007787406211718917
1349,2699,0.00011277441080892459
1374,2749,0.0001381200272589922
1399,2799,0.00022637078654952347
1424,2849,0.0003479004662949592
1449,2899,0.00024159776512533426
1474,2949,0.0007469948031939566
1499,2999,0.0001005298545351252
1524,3049,0.00010714831296354532
1549,3099,0.00016343734750989825
1574,3149,0.00020424119429662824
1599,3199,0.00046716080396436155
1624,3249,0.00040010351222008467
1649,3299,7.86599048296921e-05
1674,3349,9.582161874277517e-05
1699,3399,9.530637908028439e-05
1724,3449,0.00022576807532459497
1749,3499,0.0008721928461454809
1774,3549,0.0003471071831882
1799,3599,6.943634070921689e-05
