epoch,step,trainLoss
24,49,2.045599937438965
49,99,0.1720113605260849
74,149,0.013440045528113842
99,199,0.0024598916061222553
124,249,0.002243604976683855
149,299,0.00018811473273672163
174,349,0.00014759489567950368
199,399,0.0001435090380255133
224,449,0.00020221596059855074
249,499,0.00017256227147299796
274,549,0.0003220094949938357
299,599,5.107187098474242e-05
324,649,6.0613609093707055e-05
349,699,8.476369112031534e-05
374,749,0.00010699917038436979
399,799,0.000577478320337832
424,849,0.0002043396234512329
449,899,6.478792784037068e-05
474,949,6.703346298309043e-05
499,999,9.714408952277154e-05
524,1049,0.00010510945867281407
549,1099,0.00012115648132748902
574,1149,0.00017441636009607464
599,1199,5.1630588131956756e-05
624,1249,6.0743888752767816e-05
649,1299,6.747520819772035e-05
674,1349,8.231910032918677e-05
699,1399,9.5989482360892e-05
724,1449,0.000127982217236422
749,1499,3.0661663913633674e-05
774,1549,3.5470427974360064e-05
799,1599,4.467889084480703e-05
824,1649,6.559631583513692e-05
849,1699,8.14682207419537e-05
874,1749,0.00011030627501895651
899,1799,3.045898483833298e-05
