epoch,step,trainLoss
12,49,2.034827709197998
24,99,0.12121521681547165
37,149,2.754307270050049
49,199,0.3130280673503876
62,249,0.7239990830421448
74,299,0.09411797672510147
87,349,0.045365504920482635
99,399,0.20233485102653503
112,449,0.06058453395962715
124,499,0.0282296109944582
137,549,0.02369408681988716
149,599,0.002994198352098465
162,649,0.028896311298012733
174,699,0.0037801931612193584
187,749,0.029966548085212708
199,799,0.0016383345937356353
212,849,0.03252854198217392
224,899,0.00212921854108572
237,949,0.01933589018881321
249,999,0.003245582105591893
262,1049,0.02148941531777382
274,1099,0.005062385927885771
287,1149,0.021909484639763832
299,1199,0.0012751423055306077
312,1249,0.02238795906305313
324,1299,0.001259277923963964
337,1349,0.024055184796452522
349,1399,0.0012549376115202904
362,1449,0.03370781987905502
374,1499,0.0014244666090235114
387,1549,0.019111623987555504
399,1599,0.0017872829921543598
412,1649,0.019504377618432045
424,1699,0.0019078092882409692
437,1749,0.020458046346902847
449,1799,0.0009307702421210706
462,1849,0.022085828706622124
474,1899,0.000971976900473237
487,1949,0.024093570187687874
499,1999,0.0009466132032684982
512,2049,0.03969835489988327
524,2099,0.0011116205714643002
537,2149,0.01868096925318241
549,2199,0.0015821416163817048
562,2249,0.019283877685666084
574,2299,0.001587302191182971
587,2349,0.019521638751029968
599,2399,0.0008891233592294157
612,2449,0.021590471267700195
624,2499,0.0008959530969150364
637,2549,0.02212752401828766
649,2599,0.000997556489892304
662,2649,0.03532455116510391
674,2699,0.0007865744992159307
687,2749,0.019009752199053764
699,2799,0.0014034785563126206
712,2849,0.01942722126841545
724,2899,0.0015814040089026093
737,2949,0.020558876916766167
749,2999,0.0009004719904623926
762,3049,0.021405227482318878
774,3099,0.000899332168046385
787,3149,0.02154725417494774
799,3199,0.0007782321772538126
812,3249,0.033177029341459274
824,3299,0.0007037899922579527
837,3349,0.01903677172958851
849,3399,0.001170477131381631
862,3449,0.01950622722506523
874,3499,0.001609495491720736
887,3549,0.0204260665923357
899,3599,0.0008642289903946221
912,3649,0.020993584766983986
924,3699,0.0008449131273664534
937,3749,0.02129771187901497
949,3799,0.0007683942676521838
962,3849,0.02995094284415245
974,3899,0.0006858934066258371
987,3949,0.019100705161690712
999,3999,0.0010356140555813909
1012,4049,0.019410282373428345
1024,4099,0.001655583269894123
1037,4149,0.019998837262392044
1049,4199,0.0008091471972875297
1062,4249,0.020640991628170013
1074,4299,0.0008213255787268281
1087,4349,0.020655542612075806
1099,4399,0.0007673065410926938
1112,4449,0.02826368436217308
1124,4499,0.0006941621541045606
1137,4549,0.018974516540765762
1149,4599,0.0009452986414544284
1162,4649,0.01922735758125782
1174,4699,0.0016061788192018867
1187,4749,0.0198176559060812
1199,4799,0.0008036840590648353
1212,4849,0.02019428089261055
1224,4899,0.000805367948487401
1237,4949,0.02032003179192543
1249,4999,0.0007579203811474144
1262,5049,0.026955362409353256
1274,5099,0.000709558604285121
1287,5149,0.01884743943810463
1299,5199,0.0008944860310293734
1312,5249,0.019119437783956528
1324,5299,0.0013173933839425445
1337,5349,0.01953018829226494
1349,5399,0.0007700331043452024
1362,5449,0.01988876424729824
1374,5499,0.000777642650064081
1387,5549,0.01981331780552864
1399,5599,0.0007535456097684801
1412,5649,0.025922179222106934
1424,5699,0.0007271130452863872
1437,5749,0.0187804214656353
1449,5799,0.0009279124205932021
1462,5849,0.01898300088942051
1474,5899,0.0012193801812827587
1487,5949,0.019376132637262344
1499,5999,0.0007347181672230363
1512,6049,0.019572723656892776
1524,6099,0.0007377645815722644
1537,6149,0.019514163956046104
1549,6199,0.0007399448659271002
1562,6249,0.025376945734024048
1574,6299,0.0007260291604325175
1587,6349,0.018473360687494278
1599,6399,0.0008995684911496937
1612,6449,0.01876864954829216
1624,6499,0.0011395775945857167
1637,6549,0.01909247227013111
1649,6599,0.0006758305826224387
1662,6649,0.01945432648062706
1674,6699,0.0006831706850789487
1687,6749,0.019254297018051147
1699,6799,0.0006945391069166362
1712,6849,0.025013212114572525
1724,6899,0.0007093718741089106
1737,6949,0.01813502237200737
1749,6999,0.0008506415178999305
1762,7049,0.018331097438931465
1774,7099,0.0010531727457419038
1787,7149,0.01883596181869507
1799,7199,0.0006271827151067555
