epoch,step,trainLoss
49,49,0.6655129194259644
99,99,0.04393381625413895
149,149,0.05390577390789986
199,199,0.03608150780200958
249,249,0.03743557631969452
299,299,0.02856355346739292
349,349,0.030634254217147827
399,399,0.03737480938434601
449,449,0.025139814242720604
499,499,0.02688494697213173
549,549,0.033231016248464584
599,599,0.02077047899365425
649,649,0.029541006311774254
699,699,0.0340987890958786
749,749,0.02427581511437893
799,799,0.02485770732164383
849,849,0.03256796672940254
899,899,0.02652982994914055
