epoch,step,trainLoss
24,49,2.055851697921753
49,99,2.0639941692352295
74,149,0.31772226095199585
99,199,0.6024035215377808
124,249,0.07721496373414993
149,299,0.019373994320631027
174,349,0.05071473866701126
199,399,0.0231649037450552
224,449,0.021910209208726883
249,499,0.04620712623000145
274,549,0.042444631457328796
299,599,0.03789767995476723
324,649,0.036944929510354996
349,699,0.04235062375664711
374,749,0.04011060297489166
399,799,0.04426884278655052
424,849,0.046819936484098434
449,899,0.013146728277206421
474,949,0.009425628930330276
499,999,0.03064424730837345
524,1049,0.03547777235507965
549,1099,0.06002185121178627
574,1149,0.06710676103830338
599,1199,0.03901682049036026
624,1249,0.027571627870202065
649,1299,0.03378674015402794
674,1349,0.022584781050682068
699,1399,0.024097083136439323
724,1449,0.033654481172561646
749,1499,0.014703119173645973
774,1549,0.007865852676331997
