epoch,step,trainLoss
49,49,0.38205501437187195
99,99,0.011259404942393303
149,149,0.0006630323478020728
199,199,0.0004497995541896671
249,249,0.006272714585065842
299,299,0.00039121450390666723
349,349,0.0005033170455135405
399,399,0.0011914197821170092
449,449,0.0002747741818893701
499,499,0.0004406181105878204
549,549,0.00063910405151546
599,599,0.000237779546296224
649,649,0.0003693696635309607
699,699,0.0013226736336946487
749,749,0.0002555546525400132
799,799,0.000315861456329003
849,849,0.0006472318200394511
899,899,0.0002562155423220247
