epoch,step,trainLoss
24,49,2.2027904987335205
49,99,2.421517848968506
74,149,2.537809371948242
99,199,0.4858313500881195
124,249,1.2422394752502441
149,299,0.05634166672825813
174,349,0.0752733126282692
199,399,0.006679500453174114
224,449,0.009811840020120144
249,499,0.016956791281700134
274,549,0.005888528656214476
299,599,0.00289012654684484
324,649,0.0027312966994941235
349,699,0.0026127316523343325
374,749,0.0023404064122587442
399,799,0.0022809102665632963
424,849,0.003190595656633377
449,899,0.002396615454927087
474,949,0.0023913776967674494
499,999,0.0024898438714444637
524,1049,0.0023698301520198584
549,1099,0.001902205403894186
574,1149,0.004789683502167463
599,1199,0.0023440925870090723
624,1249,0.0023462253157049417
649,1299,0.02477009780704975
674,1349,0.025750072672963142
699,1399,0.023442251607775688
724,1449,0.0055097173899412155
749,1499,0.002322653541341424
774,1549,0.002649998525157571
799,1599,0.0028734374791383743
824,1649,0.002910349518060684
849,1699,0.0018483061576262116
874,1749,0.00220467452891171
899,1799,0.002261954126879573
924,1849,0.0021227237302809954
949,1899,0.0030239198822528124
974,1949,0.0019936885219067335
999,1999,0.0017866536509245634
1024,2049,0.00205366057343781
1049,2099,0.0025102340150624514
1074,2149,0.0019165190169587731
1099,2199,0.002394014038145542
1124,2249,0.0026543699204921722
1149,2299,0.001829751068726182
1174,2349,0.0017948067979887128
1199,2399,0.0024874485097825527
1224,2449,0.0022919916082173586
1249,2499,0.0022862914483994246
1274,2549,0.0028458249289542437
1299,2599,0.0018553518457338214
1324,2649,0.0017769578844308853
1349,2699,0.002484288765117526
1374,2749,0.0021844187285751104
1399,2799,0.00277840718626976
1424,2849,0.002586919814348221
1449,2899,0.0017930803587660193
1474,2949,0.0021497446577996016
1499,2999,0.002523108385503292
1524,3049,0.0022358044516295195
1549,3099,0.002337250392884016
1574,3149,0.0028393163811415434
1599,3199,0.0019699158146977425
1624,3249,0.0021823791321367025
1649,3299,0.0024009854532778263
1674,3349,0.002583550289273262
1699,3399,0.0022408051881939173
1724,3449,0.003049416234716773
1749,3499,0.002317602513357997
1774,3549,0.0023751177359372377
1799,3599,0.0026615303941071033
1824,3649,0.0024971303064376116
1849,3699,0.002279924228787422
1874,3749,0.002484132070094347
1899,3799,0.0024831511545926332
1924,3849,0.0022070419508963823
1949,3899,0.0026149882469326258
1974,3949,0.0026397036854177713
1999,3999,0.0023852665908634663
2024,4049,0.0026658377610147
2049,4099,0.00195228005759418
2074,4149,0.0024053514935076237
2099,4199,0.002625532215461135
2124,4249,0.0027430634945631027
2149,4299,0.00230823690071702
2174,4349,0.002581036416813731
2199,4399,0.002482655458152294
2224,4449,0.0031811161898076534
2249,4499,0.002535045612603426
2274,4549,0.0025399767328053713
2299,4599,0.0025042796041816473
2324,4649,0.0023731952533125877
2349,4699,0.0023100371472537518
2374,4749,0.002422637538984418
2399,4799,0.0026956291403621435
2424,4849,0.0026179812848567963
2449,4899,0.002386638196185231
2474,4949,0.002603998174890876
2499,4999,0.0020568007603287697
2524,5049,0.0023563934955745935
2549,5099,0.0028055559378117323
2574,5149,0.0025181109085679054
2599,5199,0.002774178283289075
2624,5249,0.0021277039777487516
2649,5299,0.0024080676957964897
2674,5349,0.0027339886873960495
2699,5399,0.002794831059873104
