epoch,step,trainLoss
16,49,1.8586095571517944
33,99,0.6952067017555237
49,149,0.09758317470550537
66,199,0.042224667966365814
83,249,0.06431028991937637
99,299,0.01012806873768568
116,349,0.0043208179995417595
133,399,0.06760486960411072
149,449,0.0075573609210550785
166,499,0.012028810568153858
183,549,0.10175882279872894
199,599,0.008052889257669449
216,649,0.009984523989260197
233,699,0.06538630276918411
249,749,0.0037510315887629986
266,799,0.004373622592538595
283,849,0.08929118514060974
299,899,0.006580457556992769
316,949,0.002295685699209571
333,999,0.10829808562994003
349,1049,0.004389301873743534
366,1099,0.0035716660786420107
383,1149,0.06883406639099121
399,1199,0.004176310729235411
416,1249,0.002810718724504113
433,1299,0.08630336821079254
449,1349,0.00448922673240304
466,1399,0.0018604167271405458
483,1449,0.11043407022953033
499,1499,0.0032927473075687885
516,1549,0.0037723020650446415
533,1599,0.07034418731927872
549,1649,0.0032675331458449364
566,1699,0.0032296604476869106
583,1749,0.08309882879257202
599,1799,0.0040983171202242374
616,1849,0.0021260089706629515
633,1899,0.10942734777927399
649,1949,0.0038773114793002605
666,1999,0.004025525413453579
683,2049,0.063441202044487
699,2099,0.0029852930456399918
716,2149,0.003072502324357629
733,2199,0.07648421823978424
749,2249,0.0038228293415158987
766,2299,0.003030570689588785
783,2349,0.1082279235124588
799,2399,0.003891593776643276
816,2449,0.0031476456206291914
833,2499,0.05587698891758919
849,2549,0.0030713514424860477
866,2599,0.0028568366542458534
883,2649,0.064315065741539
899,2699,0.004009701311588287
